"";"full_text"
"4615";"Pramila Patten admite fake news contra Rusia sobre suministro de viagra a sus tropas

https://t.co/3Yd65WMsBD
#VamosALaFilven2022 https://t.co/JKfX9ij1z7"
"4616";"Un estudiante zambiano de 23 años que cursaba ingeniería en Rusia murió en el frente de batalla de la guerra de Moscú contra Ucrania después de haber sido detenido y presuntamente llevado a luchar con las tropas rusas, informó hoy el Ministerio de Asuntos Exteriores de #Zambia."
"4617";"Mientras Ucrania celebra, Rusia avanza.

#Pavlovka DPR fue completamente liberada por las tropas rusas  Ministerio de Defensa.

La captura de Pavlovka abre un punto de apoyo para el avance de las tropas rusas en Ugledar. https://t.co/QsvGAPHtEJ"
"4618";"@elnuevodiariord Hay tantas falacias en un solo encabezado
La guerra está lejos de terminar, Rusia espera al invierno
La ciudad de Jersón no fue ""liberada"" por las tropas ucranianas, hubo un repliegue Ruso a una mejor posición (la ciudad está sin luz, agua y gas)
Y las tropas son de la OTAN"
"4619";"@bolt034 @CNNEE Ucrania ya no existe. <U+0001F601><U+0001F601><U+0001F601>
Sus tropas hablan ingles, sus armas vienen de la OTAN, sus operaciones la ordenan generales de la OTAN y EEUU negocia por ellos. Si bien Rusia a perdido territorios, la OTAN también esta mostrando síntomas de desgaste."
"4620";"<U+0001F603>¡Casi el fin de la guerra!<U+0001F603>

Zelenski declaró este lunes el principio del fin de la guerra con Rusia en la ciudad de Jersón, liberada por las tropas ucranianas hace tres días.

#ElNuevoDiarioRD #Guerra #Rusia #Ucrania https://t.co/fJv9hrdnfp"
"4621";"@NSmoncada @ODanzetti @Strelok____2033 @UKR_token Lo rojo está controlado por Putin, de ahí a que sea Rusia... yo a las tropas rusas en Crimea les doy un mes<U+0001F44F><U+0001F3FD><U+0001F4AA><U+0001F3FC>"
"4622";"<U+0001F1FA><U+0001F1E6> <U+0001F534> | El presidente de Ucrania, Volodímir Zelenski, declaró este lunes el principio del fin de la guerra con Rusia en la ciudad de Jersón, liberada por las tropas ucranianas hace tres días, convirtiendo en papel mojado la anexión de esa región por parte de Rusia. https://t.co/3PpiQvWNmu"
"4623";"Pramila Patten admite fake news contra Rusia sobre suministro de viagra a sus tropas https://t.co/rU5zWE7xnS"
"4624";"#GuerraUcraniaRTVE | Rusia ha completado la retirada de sus tropas de la orilla occidental del río Dniéper, incluyendo la ciudad de Jersón

<U+0001F5E3> @jpereztriana, experto en defensa, asegura que es un movimiento lógico ante el acoso de Ucrania 

https://t.co/Z3fYhbXF98"
"4625";"<U+0001F1F3><U+0001F1EE> #Nicaragua | El decreto, que fue renovado el viernes 11 de noviembre, prorroga, entre otras cosas, el ingreso de personal y armamento de las Fuerzas Armadas de Rusia, que se encuentra en guerra con Ucrania tras invadir su territorio desde febrero: https://t.co/EF1fTnC1XS"
"4626";"Ningún otro país del mundo quiere más la paz en Ucrania que la propia #Ucrania. Rusia debe retirar las tropas del territorio ucraniano dentro de las fronteras internacionalmente reconocidas. Esto allanará la ola para el proceso de paz. https://t.co/0YRK1Y3A3R"
"4627";"Desde Rusia ordenaron retirar sus tropas ubicadas en Jersón y zonas cercanas

https://t.co/Yc6TSX2CSB https://t.co/gsbFoge0e4"
"4628";"@ortegajorge @Emilian01747129 @batallakultural Si bueno Rusia se harto de presentarme la élite de su armas y tropas y ahí los tenés en un urcrania esforzandose por respirar. Que Corea del Norte se preocupe por dale de comer a si gente y vemos si le da el cuero para tirar misiles."
"4629";"<U+0001F1F7><U+0001F1FA>Que Zelensky se pasee en Jerson y que del mismo modo sepan de la acumulación de tropas Ucranianas en la orilla occidental del Dnieper en Zaporiyia y no hagan nada con el arsenal de drones y misiles que posee #Rusia, demuestra la poca disponibilidad del alto mando Ruso.
<U+0001F1F7><U+0001F1FA> https://t.co/xvjt0bRGBj"
"4630";"<U+0001F1F7><U+0001F1FA><U+0001F1FA><U+0001F1E6>Según Ria Novosti, el MAE de Moscú ha dicho que ""Rusia no acepta condiciones previas a Ucrania, incluida la exigencia de retirar las tropas, el diálogo debe tener en cuenta la situación sobre el terreno"".

<U+25AB><U+FE0F>https://t.co/naCzPoBT3U<U+25AB><U+FE0F> https://t.co/rKZ4iLaU2l"
"4631";"Rusia no acepta condiciones previas para el inicio de negociaciones sobre Ucrania. El viceministro de Relaciones Exteriores ruso, Alexander Grushko, dijo que Moscú no acepta la necesidad de retirar las tropas de Ucrania. https://t.co/SEOWzsnz7Z"
"4632";"Cientos de cadáveres de tropas ucranianas yacían en el suelo, militantes de la RPD arrestan al resto en Pavlovka. Dan la vida por alguien que ni los conoce ni dan nada por ellos. #Rusia #UcraniaBajoAtaque #ucrania #USA #Moscow 
https://t.co/DQn67slVLs"
"4633";"pueden evitar que las tropas rusas crucen el Dnieper

 ¿Cómo podría responder Rusia a esto?

 <U+25AA><U+FE0F>Las Fuerzas Armadas de RF deberían hundir barcos con la ayuda de helicópteros, cree el interlocutor.  Los barcos blindados son bastante vulnerables,
(Sigue)"
"4634";"@rossinomics Hasta el 16/8/2008, q Medvedev firmó el acuerdo de alto el fuego y el 22/8/2008 q <U+0001F1F7><U+0001F1FA> retiró parcialmente sus tropas de Georgia, como parte del acuerdo de alto el fuego.
Rusia mantiene soldados en puestos de control cerca de los territorios en disputa de Abjasia y Osetia del Sur."
"4635";"“Estado Mayor: Rusia acumula tropas cerca de Melitopol en el Óblast de Zaporizhzhia.”

Las fuerzas rusas están trayendo más tropas y construyendo fortificaciones alrededor de Melitopol en el óblast de Zaporizhzhia, informó el Estado Mayor el 13 de noviembre.
Via @KyivIndependent https://t.co/hMWronpa6O"
"4636";"El Ministerio de Defensa de Rusia informó este domingo de combates exitosos en los frentes de Donestk y Lugansk, en el curso de los cuales las tropas rusas se hicieron con el control de la localidad de Mayorsk.

https://t.co/3XZRRZNYF0"
"4637";"(@ElHeraldoNet) Tropas rusas se quejan ante sus superiores sobre la falta de todo tipo de equipos militares #reporte #Ucrania #Rusia <U+25BA> https://t.co/PbmJDLE9n7 https://t.co/n9Q20Jysfg"
"4638";"Tropas rusas se quejan ante sus superiores sobre la falta de todo tipo de equipos militares #reporte #Ucrania #Rusia <U+25BA>https://t.co/2gy8vCHWPZ https://t.co/7CyFyo8T0u"
"4639";"Rusia reporta combates exitosos en Donestk y Lugansk

El militar destacó que gracias al fuego de artillería y a la aviación las fuerzas rusas consiguieron repeler en dos ocasiones ataques de las tropas enemigas. https://t.co/shKPJehJen"
"4640";"El invierno será el factor principal en la guerra de Ucrania<U+0001F1FA><U+0001F1E6>.

Ralentizará la ofensiva militar en ambos lados durante seis meses, mientras que es probable que Rusia<U+0001F1F7><U+0001F1FA> continúe bombardeando las tropas, las bases y la infraestructura de Ucrania.
/The New York Times/"
"4641";"@alejoZuluagaSi1 @1961Tokio @HUS07777781 @ElCimarron2023 @e2d8da39cf2249e @Perreneitor @CarpinteroAlejo @2Viejis39 @Samurai31860445 @OJOVENE @Yaari97369910 @LaLadil30301091 @118ari @Samurai17499983 @Klobo91 @VZLARUSIA @AquiJodio57 @WilfredoNc @yaruabella @manoantonio_2 @criszzuela @ProfesordAtorra @Tropatriunfante @antoniovaldez6 @constantine0210 @jerafervas1 @Proleta64426131 @AlexandrosTheG @urbimaria37 @apitopapa31 @MirafloresEl @Resiliente_Vzla @cesarbelmares @INowk4 @gladisbellamia @Alaa1Ramiro @Fooros @Luis__Crespo_ @arkangelnx @CatalinoMeltro2 @luisf_2205 @billmeinhardt @MarioNolio @Macuro33 @maxHaLF1 @josemigrante @ValeVale1623 @Cristia40129264 @welcoMEtoZ1 The New York Times:
 Este invierno ralentizará los avances militares de ambos lados durante seis meses, mientras que es probable que #Rusia continúe bombardeando las tropas, las bases, la infraestructura y las redes eléctricas de #Ucrania. https://t.co/51ZSdpKoiv"
"4642";"@infobaeamerica Ucrania no recuperó nada. Solo ocupa ""territorio del que se retiró Rusia"".

Las guerras no se miden por el territorio ocupado, sino por las armas y tropas perdidas que es la única fuerza que permite ganar una guerra."
"4643";"<U+0001F534> GUERRA #UCRANIA <U+0001F1FA><U+0001F1E6> <U+0001F19A> #RUSIA <U+0001F1F7><U+0001F1FA> 

“#Zelensky reveló que las tropas rusas destruyeron toda la infraestructura crítica de #Kherson antes de huir de la ciudad”
— Afirma @infobae:
 https://t.co/Xj0oKQR8YG"
"4644";"3 RUSIA MinDef
INFORME 13Nov2022
<U+0001F537><U+FE0F>DIRECCIÓN DONETSK
<U+0001F536><U+FE0F>LIBERADO
El pueblo de MAYORSK, como resultado de las exitosas acciones ofensivas de las tropas rusas https://t.co/iD8GrXU0bi"
"4645";"6 RUSIA MinDef
INFORME 13Nov2022
<U+0001F537><U+FE0F>DIRECCIÓN SUR-DONETSK
<U+0001F536><U+FE0F>AVANCE DE TROPAS RUSAS Y
DERROTADO INTENTO UCRANIANO DE DETENERLO
RPDONETSK Pavlovka, Nikolskoye  
Restauradas posiciones
<U+0001F4A5><U+2626>MUERTOS +De 60 Militares ucranianos
<U+0001F4A5>1 BlindTransp
<U+0001F4A5>2 Vehículos con Munic
<U+0001F4A5>3 Camionetas https://t.co/SwxfsDOfPY"
"4646";"<U+274C> #Rusia habría ordenado la evacuación inmediata de la ciudad de Nova Kajovka ante un posible #ataque ucraniano
https://t.co/58BtE5WGED"
"4647";"Armamento y tropas de la OTAN son las que pelean contra Rusia en Ucrania. https://t.co/ZM9zXQpy5V"
"4648";"@ELTORERO89 @FranMatiasBueno todos los pro putin se desgañitan conlo de ""rusia CONTRA LA OTAN"", pero,  la OTAN le ha mandado migajas,  con excepcion de los misiles AT,  que mandó muchos,  de lo demas ha sido a cuenta gotas,  y NUNCA lo mejor que poseen,  las tropas que luchan son sin ninguna duda Ucranianas"
"4649";"@TonyBaduy @Argemino Kiev tiene que cruzar el rio y eso para empezar es muy difícil. Después tendría que pasar por encima de las tropas rusas y finalmente llegar a Crimea. Y antes de eso Rusia tiene misiles no nucleares de sobra para hacer cenizas todas las principales ciudades de ucrania"
"4650";"6. Si este objetivo y otros objetivos no fueron conseguidos al principio, con sus mejor armamento y sus tropas profesionales, dudo muchísimo que hoy en día, el ejército de Rusia pueda conseguir nada importante. En Pavlivka lo intentaron y fracasaron. 
https://t.co/E5kYkMcEoY https://t.co/qt7YJ8Rzv7"
"4651";"La euforia se apodera de las calles de Jersón tras la retirada de las tropas rusas

https://t.co/hG8dNbVqSq"
"4652";"Presidente Alemán Olaf Scholz solicita al gobierno Vietnamita condene a Rusia. 
Alemania del Oeste apoyo el asesinato de más de 4 millones de vietnamitas por tropas norteamericanas .
Alemania nunca condenó a USA https://t.co/EsasdodhRs"
"4653";"#13Nov #Guerra #Rusia #Ucrania 
@vivoplaynet: Enorme explosión sacudió represa de Kakhoskaya que genera electricidad en la región de Jersón, ocasioanada por las tropas rusas mientras se retiraban del territorio con el objetivo de destruirla. Video cortesía https://t.co/GTVqMTT7a2"
"4654";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin
Las operaciones, alertan canales de información militar rusa, se concretarán en pocas semanas, al comienzo del invierno https://t.co/d7fR2BIBqj"
"4655";"@nesta42185 @LFHL03 @pueblopatriota Las bajas ucranianas son grandes también,eso no se debe negar,pero no te olvides de los movilizados recientemente,de los chechenos que han ido llegando y tropas que fueron resignados desde diferentes partes de Rusia,infórmese más antes de querer refutar"
"4656";"#Mundo | El ejército ucraniano llevó a cabo el sábado ""medidas de estabilización"" cerca de la ciudad de Jersón, en el sur del país, tras el final de ocho meses de ocupación por parte de las tropas de Moscú. #13Nov  https://t.co/TF7Z5VMY21"
"4657";"Rusia demostró que era capaz de asumir esta carga de mantenimiento (mantener las tropas abastecidas durante las ofensivas de verano de Ucrania), pero la pregunta es 1) con qué propósito y 2) por cuánto tiempo."
"4658";"@rlabra66 @AnaGudenian Un plazo de dos meses es excesivamente optimista. Por favor guarde también mi trino: Rusia va a empezar una verdadera economía de guerra de largo plazo. En años, la totalidad territorial de cada una de las 4 regiones anexadas, va a estar ocupada por tropas rusas."
"4659";"Rusos tambien estan transfiriendo tropas hacia esa zona , si lo Ucros rompen las defensas Rusas, entonces el sector Ruso de Jerson quedara cercado por2 frentes y sera una batalla sin cuartel , pues Rusia  perdera mucho si pierde  esa batalla  y los Ucros a las Puertas de Crimea"
"4660";"""Política y psicológicamente Rusia aún no está preparada para negociaciones de verdad y para la retirada de las tropas. Pero esto ocurrirá"", escribió este domingo en Twitter el asesor de la Presidencia de Ucrania Mykhailo Podolyak.

https://t.co/aA7UPEkdBT

#DeÚltimoMinuto"
"4661";"@EstebanLanchimb @furgamerdes @GalileoArms No, por favor! Esa es la peor fuente que se puede considerar. Es un canal de propaganda ruso para Latinoamerica, ej: título de los vídeos (los cuales cambian cada tanto) tipo,""Ejército Ucraniano es arrasado en Jerson"" mientras en la realidad Rusia anuncia el retiro de las tropas"
"4662";"Después de leer a detalle el porqué del retiro de Rusia de Kherson y los planes que se tiene con esas tropas, yo si fuera ucraniano estaría temblando."
"4663";"un grupo de reconocimiento y sabotaje de las Fuerzas Armadas de Rusia realizó una incursión en la posición del 228º batallón de la 127ª unidad de tropas en el área de Ternovaya. Durante la batalla que siguió, el grupo de reconocimiento ruso no pudo establecerse y se retiró
(Sigu)"
"4664";"@nachomdeo Gracias.
Entiendo q Rusia tiene graves problemas para suministro d munición para artillería y cuestiones básicas para sus tropas."
"4665";"Este es el Muro de Cristal de Llanto, una de las últimas obras realizadas por Marina Abramovic en Kiev, Ucrania, poco antes del conflicto con Rusia. 
Se erigió en conmemoración a la masacre de Babi Yar, 81 años atrás, donde fueron asesinados 33 mil judíos por tropas nazis. https://t.co/zIot5ULUuq"
"4666";"La euforia se apodera de las calles de Jersón tras la retirada de las tropas rusas

https://t.co/Sqxav57cjY"
"4667";"@Larry_Koop4 @GalileoArms Pues las tropas voluntarias y regulares de Rusia, si están apoyando el proyecto criminal de vladimir putin, no merecen respeto y consideración. Qué acaben con ellos y con su jefe putin, criminal de guerra."
"4668";"Aunque 2 ejércitos estén igualados o aunque uno se crea muy superior al otro en número de unidades y tropas quien antes se quede sin munición o arsenales pierde la guerra como le está pasando a Rusia"
"4669";"La euforia se apodera de las calles de Jersón tras la retirada de las tropas rusas.

<U+0001F399> Carolina Fernández-Miranda

https://t.co/9nzo67nxvu"
"4670";"@mark26durazno @GalileoArms También hay un video con soldados del lado Ruso con símbolos de Turquia y ni la OTAN ni el ejercito Turco estan con Rusia, obviamente hay mercenarios y voluntarios en los 2 bandos y USA esta donando material, eso no es secreto, eso no quiere decir que haya tropas de la OTAN"
"4671";"Y por qué no ha entrado  de frente contra Rusia ?
Lo que se ve es una Ucrania vuelta un desorden de su Ejército insubordinado contra sus jefes y mercenarios matando civiles con armas y tropas destrozadas por los Rusos mientras los rusos usan armas viejas de cuando la URSS. https://t.co/kG6muAEyWD"
"4672";"LA BALA, LAS NOTICIAS MILITARES DEL PLANETA: RUSIA  RETIRA SUS TROPAS DE KERSON https://t.co/XoLDIxIB6x #LeerEsVida https://t.co/ElBIWjxhwR"
"4673";"@albertolastiene @ElenaBaCor @AlejandroCMP_90 A ver qué Rusia perdió la batalla por Kiev, por chernigov, por sumy y por jarkov.
Que ucrania venció a las tropas rusas en Balakliya, izium, kupyansk y lyman.
Y si kherson era insostenible era por el acoso constante de Ucrania."
"4674";"-Secretario de la OTAN: Rusia (<U+0001F1F7><U+0001F1FA>) está «bajo una fuerte presión» tras retirada de sus tropas de Jersón.

- Ecopetrol (<U+0001F1E8><U+0001F1F4>) buscará oportunidades de negocio en Venezuela (<U+0001F1FB><U+0001F1EA>).

- Lluvias dejan 204 muertos y casi 500 mil damnificados en Colombia (<U+0001F1E8><U+0001F1F4>) en 2022."
"4675";"@TovarichDelSur Ahh claro, seguramente estamos viendo los portaviones, submarinos, aviones y tropas de la OTAN en Ucrania, no? Rusia resultó ser pura boca"
"4676";"Rusia intentó hoy quitar hierro a la retirada de sus tropas del norte de la región ucraniana de Jersón al otro lado del río Dniéper, maniobra que permitirá al mando ruso reforzar otros frentes, mientras el Ejército de Ucrania informó de acciones… https://t.co/fUUeyd1SNB"
"4677";"Rusia completa el repliegue de tropas en la estratégica ciudad de Kherson en Ucrania aunque dice que sigue considerándola suya https://t.co/GnwKpEB1B0"
"4678";"@JonaZ_RVvoenkor Estoy de acuerdo con lo que dice, creo que por eso rusia se a retirado a zonas más ventajosas para defender con menor número de maquinaria y efectivos.jarkov, jerson y zaporiya, y se centra en dombass, donde ucrania tiene un auténtico fortín montado y la mayor cantidad de tropas."
"4679";"Durante la retirada de Kherson, las tropas rusas destruyeron puentes y dañaron una represa hidroeléctrica clave - Infobae https://t.co/CWont7I02o La maldad diabólica de Rusia tiene que tener castigo divino. No pueden ser gratuitas todas las violaciones a la convivencia humana."
"4680";"Reseña el tabloide El País de España: ""...Zelenski afirma que Rusia destruyó todas las infraestructuras críticas en Jersón antes de retirarse..."". 
AGREGO: Ni el mismísimo Adolfo Hitler, cuando sus tropas se retiraron del Norte de África ante el contundente avance de ejército<U+2935><U+FE0F>"
"4681";"@raul_auronplay @ivstitia1 A ver, mercenarios mandado por la UE y EEUU, ni cuentan, no son tropas regulares y van a matar y a morir. Rusia ha perdido maquinaria y tropas regulares. Los rusos se jactan de tener el gas y los demás morirán de frío, como si la UE son salvajes y no pueden pasar el invierno"
"4682";"@Pinto671 @Gonzalez20Anbal Previa derrota de Rusia en Afganistán, USA no perdió la guerra, fueron las propias tropas afganas que perdieron la guerra por su falta de compromiso así fue lo mismo en Vietnam. https://t.co/rcVOOxE9nj"
"4683";"..tropas ucranianas habían destruido o dañado todos los puentes hacia la ciudad excepto uno, lo que limitaba la capacidad de Rusia para reabastecer a sus 20.000 a 30.000 soldados, muchos de los cuales Moscú envió al frente en las últimas semanas con poco o ningún entrenamiento,.."
"4684";"..  de Moscú de apoderarse de más territorio en áreas que el presidente Vladimir V. Putin ha tratado de retratar como parte histórica de Rusia.

Si bien los funcionarios dicen que es probable que Moscú continúe atacando a las tropas, las bases, la infraestructura y la red.."
"4685";"A la gente le gusta mentirse a si mismos, como el que  fuma en la ventana creyendo que el humo no se mete, o como los que creen que la retirada de Rusia de Jersón es una victoria ucraniana y no un posible repliegue estratégico de las tropas rusas"
"4686";"@CNNEE Putin tenía razón la guerra es para desnazificar ukrania legitimada y armada por EEUU y la otan acá tropas del califato ukonazi rumbo a ocupar el 40% de Jerson que Rusia les dejo voluntariamente el resto está bajo control ruso https://t.co/tD9zRy3t75"
"4687";"D — desmoralización.  El apoyo a la guerra en RF está disminuyendo.  En la sociedad empieza a formarse una opinión: ""es hora de acabar con ella"".  Política y mentalmente, Rusia aún no está lo suficientemente madura para negociaciones reales y retirada de tropas. <U+25B6><U+FE0F> https://t.co/scFVSvsWbk"
"4688";"@EmbRusiaEnArgEs @mae_rusia @RussiaUN @EmbRusPan @EmbRusiaMexico @EmbajadaRusaES @EmbArgRusia @SputnikMundo @EmbRusUruguay @CancilleriaARG Los términos de Kiev para la negociación son claros, sus tropas fuera de territorio ucraniano, respetar los tratados de la ONU, los criminales de guerra a los tribunales y garantías de ESTO no lo vuelvan a hacer.
USTEDES son quienes no negocian, y si lo hacen, después no cumplen."
"4689";"Tropas rusas huyendo a pie de Jerson…

…con el rabo entre las piernas.

¡Qué derrota para Rusia <U+0001F1F7><U+0001F1FA>!

Bravo por el ejército ucraniano <U+0001F1FA><U+0001F1E6> https://t.co/RL5dLOAPsh"
"4690";"Ya puestos yo dejaría pasar al este del Dniper tantas tropas ucranianas como quisiesen enviar. Después volaría todos los puentes y conexiones sobre el Dniper para dejarlas sin suministros e irlas aniquilando si no capitulan.

Lo que no se es si Rusia tiene capacidad de hacerlo. https://t.co/E8csT6lBCQ"
"4691";"LA BALA, LAS NOTICIAS MILITARES DEL PLANETA: RUSIA  RETIRA SUS TROPAS DE KERSON https://t.co/XoLDIxIB6x #LasBasesPostulan https://t.co/7JpnkeK8O8"
"4692";"@Bastongrau Te lo voy a poner yo también más claro: todas las rutas de suministro del sur están comprometidas. Rusia sí necesita tropas para defender las posiciones que tiene. Con las que tiene, ni siquiera ha aspirado a defender Kherson, que era la defensa de una parte importante del sur."
"4693";"@DiegoGomezDeck Usted es de los que cree que un mapa publicado por un periódico ya le da la información total del tema no? Fuente:elaboración propia. Que si, que Rusia ha replegado tropas en varias zonas. De ahí a que haya perdido la guerra hay un camino."
"4694";"@MecanicoDeVuelo @jpartej No hubo tiempo para minar. también las tropas rusas al estar tan desplegadas sin moral, sin transporte, con el enemigo en la nuca, era una tarea difícil cargar toneladas de municiones, con las fábricas en Rusia. Te apuesto que los encargados de esa nave, era solo un escuadrón."
"4695";"Los traidores y colaboracionistas con las tropas ocupantes rusas empiezan a ser detenidos con la ayuda de la población liberada. No serán ejecutados, como harían en Rusia, pero si serán condenados a penas de prisión. https://t.co/QkYo0UOuyn"
"4696";"@SilvioH67400516 @GalileoArms ¿Cuál patria si la mayoría son rusos que hablan ruso y quieren ser parte de Rusia? No sin acaso los mismos que celebraron las tropas de la OT*N en Kabul y años más tarde salieron con el rabo entre las patas?"
"4697";"Una nota dejada en Jersón por las tropas rusas: 

- ¡Queridos ucranianos!
Portense bien. No se olviden que están en el territorio de Rusia. Nos vamos de vacaciones y volveremos pronto. 

- ¡No roer los muebles!
- ¡No cagar en el suelo!
- ¡No molestar a los transeúntes! https://t.co/7KPOyThfhr"
"4698";"@markilaevv @Ural_Aleksandr Putin debería pensar en dimitir ante la derrota tan tremenda causada a sus tropas y su vergonzosa huída de Jersón. La única capital de provincia que tenía ocupada, y la única vía para adueñarse de Odesa.
Además de la ruina de Rusia y los 80.000 muertos. 
Su partido le derrocará."
"4699";"2 RUSIA MinDef
INFORME 12Nov2022
<U+0001F537><U+FE0F>DIRECCIÓN KUPYANSK
FRACASADO INTENTO DE ATAQUES A UNIDADES DE TROPAS RUSAS
RPLUGANSK Vladimirovka, Kuzemovka
<U+0001F536><U+FE0F>ALCANZADO
<U+0001F4A5>Grupo táctico
JÁRKOV Peschanoe
<U+0001F4A5><U+2626>MUERTOS y HERIDOS +160 Militares
<U+0001F4A5>6 Tanques
<U+0001F4A5>9 Blindados de Combate https://t.co/N8wRjmbL3D"
"4700";"Guerra Ucrania Rusia hoy, última hora de la entrada de tropas ucranianas en Jersón en directo https://t.co/9aVtIVq8Wg a través de @A3Noticias"
"4701";"#Mundo | El ejército ucraniano llevó a cabo el sábado ""medidas de estabilización"" cerca de la ciudad de Jersón, en el sur del país, tras el final de ocho meses de ocupación por parte de las tropas de Moscú. #13Nov  https://t.co/TF7Z5Vvnat"
"4702";"Las tropas del #Kremlin en la región anexionada, unos 30.000 hombres, se han replegado hasta la margen oriental del #ríoDniéper en medio de la reconquista ucraniana. #Ucrania #guerra @mundiario https://t.co/AhH6pNktxS"
"4703";"<U+0001F1F7><U+0001F1FA><U+0001F525><U+0001F1FA><U+0001F1E6> #Rusia Vs #Ucrania - Día 263 - Vídeo a vista de drone del material abandonado por las tropas rusas en la base aérea de #Chornobaivka, en #Kherson. https://t.co/3ZR27C0466"
"4704";"Ucrania dice que sus tropas han recuperado Jersón. Por su parte, el Ministerio de Defensa de Rusia ha anunciado la partida de más de 30.000 soldados a través del río Dnipro en su retirada. #Ucrania #Rusia https://t.co/zSlp3pUNJG"
"4705";"@GalileoArms Las cosas como son... Tanto Wagner cómo Azov son los grupos que realmente no merecen una mínima empatía de nuestra parte a diferencia de las tropas y voluntarios regulares tanto de Ucrania cómo de Rusia"
"4706";"#Ucrania | El Ministerio de Defensa de #Rusia ha anunciado bombardeos sobre las zonas de #Jersón recientemente desocupadas por el Ejército, en una serie de ataques confirmados también por las fuerzas de seguridad ucranianas

https://t.co/6d2JyXBMB0"
"4707";"Rusia anuncia la retirada de sus tropas de la ciudad clave de Jersón y las zonas cercanas https://t.co/qTMY9AAVb7 vía @el_pais"
"4708";"Zelenski asegura que las tropas rusas destruyeron toda la infraestructura crítica de Jersón antes de abandonar la ciudad #Directo https://t.co/KSZ2SJJazW https://t.co/WwXaroAn1y"
"4709";"#Jerson Tropas ucranianas se dedican a cazar civiles que hayan simpatizado o tengan vinculación familiar con #Rusia En este caso ultrajan a un par de hombre solo por tener vieja documentación rusa #Zelensky #kherson #Ucrania #Putin #kharkov #Donbass https://t.co/52AeZlqQeg"
"4710";"#Jerson Desde hace varias semanas, el ejército de #Rusia ha ayudado a los civiles a huir de la ciudad antes de abandonarla a la ocupación de las tropas de #Ucrania que llegan a una ciudad desértica, sin electricidad ni importancia estratégica alguna #Zelensky #kherson https://t.co/fEWUPfkEWx"
"4711";"https://t.co/QKdFuvilw2 Los funcionarios ucranianos advirtieron que ""la guerra no ha terminado"" después de la retirada de Rusia de Kherson. Las multitudes vitoreaban la bienvenida a las tropas ucranianas. Escenas de júbilo similares se registraron en regiones como Kyiv y Odesa."
"4712";"<U+0001F4CC> Días después de que las tropas moscovitas abandonaran Jersón, han declarado Gueníchesk nueva ""capital administrativa temporal"" https://t.co/c0634Qlsgz"
"4713";"Lugansk y Donetsk, anexionadas por Rusia junto con la regiones Zaporiyia y Jersón el pasado 30 de septiembre. El silencio oficial ruso sobre la retirada de más de 30.000 soldados de norte de la región de Jersón, considerado por expertos como el mayor revés de las tropas"
"4714";"defensivas exitosas en el este del país. En su parte diario, el Ministerio de Defensa de Rusia no hizo mención al repliegue de sus tropas en la región de Jersón y se limitó a enumerar una serie de ataques contra posiciones y depósitos de pertrechos del"
"4715";"la región de Jersón. Rusia intentó hoy quitar hierro a la retirada de su tropas del norte de la región ucraniana de Jersón al otro lado del río Dniéper, maniobra que permitirá al mando ruso reforzar otros frentes, mientras el Ejército de Ucrania informó de acciones"
"4716";"como sería la norma en la diplomacia internacional"" ¿y si es la norma, por qué Ucrania no ha pedido el encuentro?, estos tipejos se creen el centro del mundo.

Una demostración de la objetividad de la prensa occidental. Rusia quita hierro a la retirada de sus tropas de"
"4717";"#Internacional Rusia quita hierro a la retirada de sus tropas
https://t.co/agk2K0YZeG https://t.co/YY2oHB1RPa"
"4718";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/s4nSz157Rb https://t.co/48ScTC37rw"
"4719";"@JosPrad96562045 El exjefe del Ejército británico, el general Richard Dannatt, evaluó y analizó la retirada de las tropas rusas de Jersón. En su opinión, Rusia tiene ""un plan genial"" y prepara una trampa para las Fuerzas Armadas de Ucrania y así lanzar una contraofensiva. Publica @Irinamar_Z <U+0001F1F7><U+0001F1FA> https://t.co/wk4CIdrZGg"
"4720";"Alrededor de 200 agentes de la policía ucraniana controlan ya la ciudad, luego de la ocupación que duró ocho meses. 

https://t.co/56P4IJLYhR"
"4721";"Lo único que desea y hace Ucrania es recuperar sus territorios nunca a atacado Rusia el demente fue quien invadió y ahora reconocer la derrota es de hombre de honor pero como lo dijo el sensei me decepciona y lo ignoró.  https://t.co/bFTFomPrjB"
"4722";"1941/43 Segunda Guerra Mundial. Frente del Este ( Rusia ). Tropas Españolas leen el Diario Marca y se enteraran de los resultados de sus equipos. https://t.co/R7NBjg814o"
"4723";"@KrasnyySkorpion Solo falta que Rusia se retire de la Central Nuclear, con el cuento de que es una estrategia militar, si es así mejor que retire todas sus tropas de Ukrainia y no ponga en peligro a su gente"
"4724";"El general Richard Dannatt evalúa retirada de Rusia de Kherson

El exjefe del Ejército británico, evaluó y analizó la retirada de las tropas rusas de Jersón. https://t.co/3dCtV8WziH"
"4725";"11-Nov-2022
Luego de la retirada de las tropas de Rusia se procedió a volar el puente Antonovsky.
¡es hora de esperar el invierno! https://t.co/NG16Zuqiza"
