"915";"@Grockpunk77 @renzito1970 @AndresRamirezII @edubarriga14 @UKR_token Veo que sigues sin entender que desde Febrero no es desde cuando a mi me dé la gana, sino desde el momento en que Rusia comenzó a tomar territorio de Ucrania. Eso es desde el 24 de Febrero y desde Chernovil, pasando por todo el este y sur de Ucrania. ¿Ves como no entiendes?"  
"916";"Cae ya la nieve y la temperatura amenaza bajar a 20 grados bajo cero, pero no se sabe aún cuán rígido será el invierno en Ucrania y cuanto ayudará a contener a las fuerzas militares de Rusia y Ucrania en los cuarteles de invierno. Los ejércitos enfrentados"  
"917";"@amaerx Resulta que Ucrania no es parte de Rusia, Cataluña si lo es de España."  
"918";"...armados por EEUU y la OTAN? ¿Desconoce Sánchez que Rusia está en Ucrania por la amenaza militar de Kiev,rearmada por la OTAN,a las puertas de la propia Rusia,incumpliendo el pacto de no ampliación de la OTAN junto a las fronteras rusas...?"  
"919";"@SinEmbargoMX VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO?"  
"920";"VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO? https://t.co/F8PlxhL4hp"  
"921";"@NoticiasZMG VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO?"  
"922";"VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO? https://t.co/Yl490yIBB7"  
"923";"@HectorAtarrabia @Gustavo61715653 @fifaworldcup_es Pero posteriormente si paso a ser de Rusia más al ser parte de la URSS ya se consideró más ruso incluso la gente desea más ser de Rusia que seguir siendo Ucrania pero los EU como siempre hasta que no chupe todo lo que quiere no lo dejara libre"  
"924";"<U+26A1><U+FE0F>El bombardeo de la estructura energética de Ucrania es equivalente al uso de armas de destrucción masiva, dice Volodymyr Zelenskyi durante su discurso en la asamblea de la OTAN  rusia ha apostado por una política genocida, por eso está destruyendo nuestra infraestructura energé https://t.co/QZmOr9ZK4f"  
"925";"@prensa_libre Y cual es la terquedad de usar esos brazaletes pues, hay que respetar las reglas del juego. Preocupense por denunciar el hambre y la pobreza de tanta gente necesitada que hay en el mundo o denunciar a Rusia por la guerra en contra de ucrania."  
"926";"@JesusRCuevas @lopezobrador_ VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO?"  
"927";"“Nadie debería apoyar a Ucrania… es decir, lo siento… Rusia”.<U+0001F602><U+0001F602><U+0001F602> https://t.co/kMLGMk2Cpp"  
"928";"VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO? https://t.co/kigVYMRxTr"  
"929";"@GonzlezRa12 @SoyYoLetizia VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO?"  
"930";"VOTO A FAVOR DE QUE RUSIA LE PAGARA A UCRANIA, CUANDO EN LA POLITICA EXTERIOR DE MEXICO, ESTA PROHIBIDO IRSE A LA CARGADA EN  CONTRA DE CUALQUIER PAIS, POR ELLO EBRARD ES LA CORCHOLATA DESOBEDIENTE O EL LAME, PARA QUE LO NOMBREN PRESIDENTE DE MEXICO? https://t.co/roS8lO3S0r"  
"931";"@Arouet_V En tooodo el mundo hay más pobres por la pandemia. Y la guerra entre Rusia e Ucrania. Pero te vale decir las cosas como son. Escupes veneno que solo a ustedes daña."  
"932";"#Mañanera / El presidente @lopezobrador_ resalta que demos estar contentos ""hemos enfrentado situaciones muy difíciles cómo la pandemia, esta guerra de Rusia y Ucrania, crisis económica ¿cómo está nuestro país con relación a otros países?, pues estamos mejor"", señala. @Notimex https://t.co/T2whMPER5e"  
"933";"@Ogeidinburgh Vuelves a desviar el tema del que estamos hablando, la invasión de Ucrania por parte de Rusia, y yo solo quiero que me contestes a si Ucrania tiene derecho a defenderse de esa invasión y si puede recibir ayuda para ello porque por si sola no puede, ¿Sí o No?"  
"934";"Rusia Está a Punto De Volverse Loca! Ucrania Está Por Delante en Todas L... https://t.co/o8oqtyvRaW via @YouTube"  
"935";"La central de Zaporiyia, en #Ucrania está en riesgo de sufrir un accidente nuclear debido a los bombardeos, según el jefe de la agencia de energía de #Rusia Rosatom, ya que el fin de semana se registraron explosiones más potentes en el lugar. #TCSN https://t.co/aBMF2Zq00y"  
"936";"@HectorAtarrabia @fifaworldcup_es Según Rusia no fue el motivo de la invasión recuperar una zona de la actual Ucrania."  
"937";"Zelenski pide ante la OTAN que reconozcan a Rusia como ""Estado terrorista"" y pide apoyo para adherir a Ucrania a la UE y a la Alianza Atlántica https://t.co/On2zlnt9lg"  
"938";"@AnibalGarzon Con estas declaraciones, Sanchez está condenando a España y a los españoles a sufrir de manera gratuita el deterioro del nivel de vida y la unión europea no es democrática, son basallos del imperio y su brazo armado la OTAN que muy a su pesar Rusia desnazificara a Ucrania"  
"939";"#PorSiTeLoPerdiste ¿Te imaginas cuál es el Impacto geopolítico de la guerra de Ucrania y Rusia para el comercio exterior en México? El Lic. Alejandro Alcalde te lo comparte en este Trueque. https://t.co/HFqUS1dbQs"  
"940";"#PorSiTeLoPerdiste ¿Te imaginas cuál es el Impacto geopolítico de la guerra de Ucrania y Rusia para el comercio exterior en México? El Lic. Alejandro Alcalde te lo comparte en este Trueque. https://t.co/BxWJqiJe9I"  
"941";"#PorSiTeLoPerdiste ¿Te imaginas cuál es el Impacto geopolítico de la guerra de Ucrania y Rusia para el comercio exterior en México? El Lic. Alejandro Alcalde te lo comparte en este Trueque. https://t.co/JV3UquwSXW"  
"942";"#PorSiTeLoPerdiste ¿Te imaginas cuál es el Impacto geopolítico de la guerra de Ucrania y Rusia para el comercio exterior en México? El Lic. Alejandro Alcalde te lo comparte en este Trueque. https://t.co/WFsFdcjmap"  
"943";"El ""rotundo"" mensaje de Sánchez a Putin ante la OTAN: “Deje en paz a Ucrania” #Guerra #GuerraEnUcrania #GuerradeUcrania #Rusia https://t.co/QYdRARpjCf"  
"944";"Entrevista desde Ucrania | Oleksandr Slyvchuk: ""Rusia puede hacer ataques masivos mucho más grandes"" https://t.co/ZY8tDChild"  
"945";"Rusia y Ucrania se acusan de atacar una planta nuclear. La central de Zaporiyia, en el sur del territorio ucraniano, recibió varios impactos en las últimas dos jornadas. https://t.co/PepWFJFBOq"  
"946";"@jero_mar ""Que Rusia no juegue el mundial por la guerra con Ucrania"". Ahhh pero Arabia Saudita que está reventando yemeníes hace 7 años no pasa nada."  
"947";"Tendencias | Artur y Denys tienen la lúgubre tarea de recuperar los cuerpos de civiles y soldados muertos en el conflicto. Recuperan los cadáveres tanto rusos como ucranianos. https://t.co/dV9T2X6I6B"  
"948";"@AlbertoRodNews @rmriestra invasión?para eso primero debería de estar reconocida como país. Segundo: Kiev fue capital de Rusia hasta 1918, a mi me parece que desde un contexto histórico ucrania siempre fue rusa. Si no hubiesen realizado un genocidio de 14mil prorusos inocentes quizás Putin habría respetado https://t.co/JSvxqi2Tj9"  
"949";"¿Desconoce Sánchez que Rusia ha invadido Ucrania tras  un  golpe de estado en Kiev, instigado por EEUU, y el rechazo de Washington a los Acuerdos de Paz de Minsk? ¿Desconoce Sánchez que Rusia está en Ucrania tras la matanza de Odessa,ejecutada por nazis ucranianos..."  
"950";"Los NAZIS adelantándose a SU jugada.  El Ministerio de Defensa de Ucrania dice que la inteligencia DESCUBRIÓ  que PRONTO habrá ATAQUES terroristas sobre la infraestructura de BIELORRUSIA por parte de RUSIA para involucrarlos.  (Solo un TARADO podrá creer semejante IDIOTEZ)."  
"951";"#Entérate El presidente de Ucrania, Volodimir Zelenski, ha remarcado este domingo la propuesta de paz de Ucrania, al tiempo que se ha enfrentado a Rusia por su ""retórica vacía"".  <U+0001F4F0>https://t.co/uW7EtD8tgL"  
"952";"@eduardo91_009 @albertoprodecma @hurvi Cuando demuestres que en el Mundo no hay inflación debido a la Guerra de Rusia-Ucrania y la pandemia te creeremos. Mucha suerte en eso <U+0001F44D><U+0001F601>"  
"953";"@ledmarqz @Datoworld La victoria de Rusia está en equipo destruido, actualmente Ucrania Lucha con armas de la OTAN y eso que tenian el arsenal mas grande de Europa despues de Rusia.  es una guerra de desgaste no de conquista rápida."  
"954";"GUERRA UCRANIA: Los AGRICULTORES en vilo por si RUSIA suspende el ACUERD... https://t.co/jKbTlK697N a través de @YouTube"  
"955";"Se llevaron 437 pares de zapatos a la embajada rusa en Chisinau, Moldavia, en memoria de los niños asesinados por Rusia en Ucrania.  (Este número es solo los casos oficiales confirmados. El número real de muertes es mucho, mucho mayor). https://t.co/s7UobiyJJH"  
"956";"<U+2714><U+FE0F><U+2705>Tal como han venido dándose las sucesivas declaraciones de Rusia, EE.UU., Polonia y Ucrania respecto a la caída de dos misiles en territorio polaco, no nos sorprendería nada que el asunto termine evolucionando así… <U+0001F446><U+0001F446><U+0001F446>  ¡Comenta, comparte y suscríbete a @ahilesvaALV! https://t.co/uLoQfg97GD"  
"957";"#Mañanera “Debemos estar contentos, hemos enfrentado situaciones muy difíciles como la pandemia, esta guerra de Rusia y Ucrania, crisis económica; pero ¿cómo está nuestro país en relación a otros países? Pues estamos mejor"", afirma  @lopezobrador_  en su conferencia matutina. https://t.co/351xeXYR1T"  
"958";"<U+0001F534><U+0001F5E3><U+FE0F> | El presidente de Ucrania, Volodímir Zelenski, pidió este lunes ante la Asamblea parlamentaria de la OTAN que se reconozca a Rusia como Estado terrorista tras los ataques producidos contra las infraestructuras energéticas ucranianas. https://t.co/B8Uicy359w"  
"959";"Testimonio de una mujer serbia, dado los primeros días del inicio de la Operación Especial de Rusia en Ucrania, que no perderá vigencia... Y punto! https://t.co/CeTnxS5SKX"  
"960";"@JUL_AGUI @AndresBarajas @SocCivilMx Jajajaja pobre IMBECIL PRIANISTA sé nota que no estás informado,el incremento de los precios sé debe a la PANDEMIA MUNDIAL y a la guerra entre Ucrania y Rusia, infórmate primero y luego twiteas tus PEND...EJADAS."  
"961";"Llegaron a Ucrania a jugar a los soldaditos, cada uno elige morir como quiere. Rusia no perdona https://t.co/wpa4JlniU3"  
"962";"@innrumi @gauron1786 @SuslikChernenko @andriy_ht @Newage68809811 @TuiteroMartin @AlfonsooHugo @alexgarcialonso @CRNICASMILITAR1 @Gmit_U @kevin120k @NOTINAFO @MissingLink87 @ZelenskyyUa Rusia aún no ha declarado la guerra, sin embargo tiene a Ucrania sumida en la oscuridad, con la red eléctrica destrozada, millones d refugiados y al títere d @ZelenskyyUa pidiendo a diario lismosnas. Ya ni Biden pasa al teléfono. Es cuestión d tiempo para q termine como @jguaido. https://t.co/XT3MpD7ntq"  
"963";"En un mes empieza el invierno, cayo la 1er nevada en la  #Ucrania #nazi  En pleno invierno, comienza la ofensiva final contra el Regimen #neonazi de #Zelenski  #Rusia entrara con 200,000 soldados  y 15.000 blindados q estan en la frontera https://t.co/uQddbSW3Lf"  
"964";"@SputnikMundo's account has been withheld in Belgium, Austria, Bulgaria, Sweden, Croatia, Spain, Slovenia, Cyprus, Slovakia, Czech Republic, Romania, Portugal, Poland, Denmark, Netherlands, Estonia, Malta, Luxembourg, Finland, France, Lithuania, Germany, Greece, Latvia, Hungary, Italy, Ireland, United Kingdom in response to a legal demand. Learn more."  
"965";"Hoy, el pte del gobierno de España,Sánchez,desde la tribuna de la AP(un oxímoron) de la OTAN en Madrid(agresiva organización militarista en la que España fue incorporada con engaño)se ha dirigido retórica y teatralmente a Rusia instándola a ""que deje en paz a Ucrania""... https://t.co/XEnUdjsfJG"  
"966";"@Ogeidinburgh ¿Pero entonces estás de acuerdo que Ucrania se defienda de la invasión de Rusia y que pueda recibir ayuda para ello ya que por si sola no puede o no? España está en la UE y la UE decidió que se le prestara ayuda a Ucrania y España lo hace ¿No quiere que nadie ayude a Ucrania?"  
"967";"Mira esta noticia https://t.co/Zvd8l3lJKs"  
"968";"La Asamblea Parlamentaria del bloque terrorista de la OTAN decidió reconocer a Rusia como Estado terrorista y pidió la creación de un tribunal internacional especial sobre la agresión de Rusia a Ucrania.<U+0001F621><U+0001F92C> <U+0001F921>"  
"969";"@HectorAtarrabia @LLINASRAUL @fifaworldcup_es Gracias.  Ucrania cómo tal no existía, Kiev si, antes que Moscú. Es muy difícil hablar de historia. Hasta donde deberíamos remontarnos. Porque Putin atacó Kiev ahora? Bucha? Que tienen que ver con el donbas? Ah, ya se... Los gringos. Y Georgia? Y maidan? Rusia es un imperio."  
"970";"Rusia dice que hará ""todo lo posible"" para encontrar a los responsables de la supuesta ejecución de sus soldados en Luhansk. https://t.co/QQVvGTe6u4"  
"971";"| Desconcierto ! Rusia Sin ARMAMENTO Para GANARLE la Guerra a Ucrania - ... https://t.co/kGTNNyj04B via @YouTube"  
"972";"ALGUNOS DICEN QUE RUSIA ESTA EN GUERRA CON LA OTAN...NO ES ASI..HAY ELEMENTOS DE LA OTAN (EQUIPOS,ARMAS Y MERCENARIOS) EN UCRANIA...PERO UNA GUERRA CON LA OTAN IMPLICA MUCHOS ARMAMENTOS BELICOS A GRAN ESCALA..ALLI SI RUSIA UTILIZARIA TODO SU BRAZO MILITAR A TODA POTENCIA #Russia https://t.co/IxmH9xWgK5"  
"973";"@MIGUELP45054217 El Yak-130 usa el AI-222-25 que se producía en Motor Sich (Ucrania) y se produce en Salyut (Rusia). Ahora se abastecen del producto hecho en Rusia."  
"974";"<U+0001F310><U+0001F1FA><U+0001F1E6> Stoltenberg pide unidad en torno a Ucrania pese al ""precio a pagar"": ""Hay que prepararse para apoyarles durante mucho tiempo"" #Rusia #Ucrania #OTAN   https://t.co/V5Oqb93kaj"  
"975";"La frivolidad extrema de contenidos en las redes sociales yTV, la situación económica social , la guerra OTAN Rusia Ucrania , rebrotes de nuevo COVID en China y otros lugares ,la crisis climática y colapso ambiental te inquietan y amargan lo cotidiano."  
"976";"@France24_es Rusia toma partes de Ucrania a destruido las centrales eléctricas con total indiferencia humana se puede creer que no  destruirá la central nuclear es infantil creerlo sarcasmo Rusia destruye todo nada pierde y Ucrania para sacar a los rusos tiene que autodestruirse"  
"977";"<U+0001F1F7><U+0001F1FA>Los ciudadanos de Jerson que decidieron quedarse voluntariamente en el fragmento ocupado por las fuerzas Ucranianas son llamados a filas en base a la movilización general Ucraniana desde febrero. #Rusia #Ucrania #OTAN  <U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA> https://t.co/E2V0756jLR"  
"978";"@RaiderJ0KER @CarlosAJimnez4 @RecuerdameBot Apunto de llegar y Zelenski igual que occidente sabe que no les puede hacer frente. De ahí el ataque de Ucrania a Polonia para intentar que la OTAN entrará (aún más) en la guerra directamente y de ahí también que USA no deje de presionar al nazi para que negocie con Rusia ya."  
"979";"""Yo rescato a los muertos del olvido"": los recolectores de cadáveres en la guerra entre Rusia y Ucrania - BBC News Mundo https://t.co/2AdwsDXIo7"  
"980";"Eliminaron a Rusia del mundial por Invadir Ucrania.<U+0001F6AB> Deberian sacar a Inglaterra hasta que no devuelvan las Malvinas<U+0001F1E6><U+0001F1F7><U+2764><U+FE0F>"  
"981";"Si el moralista acaba siendo siempre un tonto útil que beneficia a alguien sin saber ni a quién, es bochornoso que se sospeche tan fácilmente de los intereses de EE.UU. y la OTAN en Ucrania contra Rusia (intereses que son los nuestros y contra un enemigo que es una amenaza)"  
"982";"Ahora critican a @petrogustavo por ser neutral en la guerra Ucrania-Rusia y no apoyar a la #OTAN, lo respaldan con derechos humanos y otras cosas para cubrir los verdaderos propósitos de las grandes potencias en Ucrania; es mejor ser neutral y no enviar su pueblo a morir porotros"  
"983";"21.11.22 -DW: Rusia y Ucrania se acusan de último bombardeo a planta nuclear de Zaporiyia. -AFP: EEUU presiona a Ucrania para considerar conversaciones de paz con Rusia. -El Mundo: Rusia fortifica sus posiciones con fosos y trincheras para resistir el avance terrestre de Ucrania."  
"984";"Incluso si el director de la CIA de Biden no pudo aportar su amplia experiencia este año, otros en el Departamento de Estado sabían muy bien cómo reaccionaría Rusia ante los movimientos abiertos para agregar a Ucrania a las listas de miembros de la OTAN."  
"985";"#PedroSanchez pide a #Rusia respetar la integridad territorial y la legalidad internacional, para q #Ucrania sea libre de elegir su futuro y garantizarle la paz; por una regla de tres, ¿cuando vas a exigir eso mismo a #Marruecos respecto al #SaharaLibre? #humanidadselectiva https://t.co/RPVAv86USW"  
"986";"<U+0001F1F7><U+0001F1FA>El fragmento de Jerson ocupado por los Ucranianos. #Rusia #Ucrania #OTAN <U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA> https://t.co/lmE8w5BNGK"  
"987";"@Disruptorcripto @enriquevp ¡Entonces estimado! ¡No es una cuestión de poner misiles como afirmas, es Rusia el que está siendo el agresor, si la OTAN quiere poner misiles cerca de Rusia puede hacerlo en Letonia que está a solo 500 km de Moscú, no en Ucrania!"  
"988";"""la hostilidad hacia la expansión temprana de la OTAN se siente casi universalmente en todo el espectro político interno aquí"".  La intensidad de la antipatía de Rusia por la expansión de la OTAN hacia su frontera, y Ucrania en particular,"  
"989";"#Rusia y #Ucrania se acusan mutuamente de bombardear la central nuclear de Zaporiyia, controlada por el ejército ruso.    #AbreLosOjos #ImagenNoticias con @franciscozea @ElOpinadorTV @ImagenZea https://t.co/VRmfH6bgDQ"  
"990";"@BlascoDie ¿Rusia lucha contra nazis? Pues primero no tiene que tener batallones nazis, pero sabemos perfectamente que es una mentira para los tontos y el problema no son los nazis. Su objetivo es cambiar el gobierno ucraniano por un pro-ruso para restablecer el control sobre Ucrania<U+0001F609>"  
"991";"A esos que me mandan a vivir a Rusia..quiero decirles que cuando ellos se vayan a vivir a Ucrania lo haré.<U+270A>"  
"992";"@ZelenskyyUa @OIFrancophonie Dónde estaban cuando Rusia invadió Ucrania?, en los crímenes de lesa humanidad de todos los pueblos ocupados?, en la invasión de Crimea? Ustedes son serviles a Purin, ahora que está perdiendo la guerra, gritan PAZ,  en las masacres de Putin silencio absoluto, están de vacaciones."  
"993";"Guerra en Ucrania: nueva fase para un conflicto que alteró al mundo | El Destape https://t.co/Iwn78tIQQP https://t.co/CSXLIrVOWw"  
"994";"Neonazi estadounidense describe los crímenes de sus 'colegas' ucranianos  Kent ‘Boneface’ McLellan dice que los estadounidenses están mal informados sobre el conflicto de Ucrania y se les hace creer que ‘Rusia decide bombardear los lugares sin ninguna razón’ Neonazi"  
"995";"- Ucrania pide ayuda a milicias nazis para enfrentar a Rusia: ""¡se hace lo que se puede y con quien se puede para defender la vida de las personas!"". - Se ven banderas palestinas en Catar: ""¡¿cómo pueden recibir el apoyo de esos trogloditas que no respetan los DDHH?!"""  
"996";"¿Dejará Biden caer a Zelenski? #Rusia #Ucrania #OTAN #Polonia #Misil https://t.co/gdAWpR24k5"  
"997";"Estados Unidos está presionando a Ucrania para que esté abierto a mantener conversaciones de paz con Rusia. •https://t.co/rSWmFsZULU•"  
"998";"Rusia promete “castigar” a responsables de “ejecución” de soldados en Ucrania https://t.co/Roy9iagslk"  
"999";"Rusia utilizó más de 4.700 misiles para atacar a Ucrania desde el inicio de la guerra, según el presidente Zelensky (CNN)  Por Mariya Knight  ""Hoy es el 270º día de la guerra a gran escala. Rusia ha utilizado más de 4.700 misiles"", dijo en un"  
"1000";"@DiazCanelB Desde la década del 60 Cuba fue campo  d entrenamiento y refugio d todas esas guerrillas terroristas q operaron en toda la America con apoyo d Rusia,ahora apoyan el proceso d paz en Colombia y apoyan a Rusia  en el genocidio contra Ucrania, cuanta maldad  e hipocresía q hdlgp"  
"1001";"#Mañanera Expresó @lopezobrador_ que se han enfrentado situaciones muy difíciles como la pandemia y la Guerra de Rusia y Ucrania. Señaló que nuestro país a pesar de la crisis está mejor y hay datos que lo demuestran.  ""Está encendida la llama de la esperanza""  @Notimex #Notimex https://t.co/UPUbABkcKI"  
"1002";"Ideal: 1 NEUTRALIDAD DE UCRANIA 2 ""NI UNA PULGADA MÁS"": DETENER ILEGAL AVANCE DE OTAN al este, PACTO VIOLADO por EEUU y JAMES BAKER ExSecretarioEdo PROTESTÓ Líneas rojas INCANSABLEMENTE PEDIDAS POR PUTIN burladas por EEUU_OTAN Si no: RUSIA VA CON TODO @Alexis31032423 @gayonhumaco https://t.co/3m7LIMVr44 https://t.co/XrZUqbWCfp"  
"1003";"@idiotas_para A La central nuclear la está atacando Ucrania. Está ocupada por Rusia, q sentido político o militar tiene atacar una central ocupada por ellos mismo??"  
"1004";"SOBRE LA GUERRA DE UCRANIA. Me encontré en el súper con una vecina, y empezamos a hablar -como resultado, se me han quemado las lentejas-. Salió lo de Ucrania. Fulanita, no hay declaración de guerra. Ni Rusia a los EEUU,ni estos a Rusia,ni nada. Explícame pues,lo que pasa (mutis)"  
"1005";"No estaría mal que esa misma rotundidad q usa Pedro @sanchezcastejon para decirle a Rusia q respete la soberanía territorial de Ucrania, la utilizase para decirle a Junqueras que respete la soberanía territorial de España."  
"1006";"La guerra entre #Rusia-#Ucrania finaliza, marzo 2023. El invierno, el llamado a diálogo de los #EEUU y el incansable suministro de armas a Kiev sin afectar fundamentalmente a Moscú son indicios de fin. #OTAN busca salida honrosa. Mi escrito en #Aporrea  https://t.co/hYw0vAZrmK"  
"1007";"#Rusia #Ucrania   Frío y oscuridad: Kiev se prepara para “el peor invierno” https://t.co/xBEfim72hc"  
"1008";"@totoro33 Incluso todo eso carece de importancia. Una guerra entre Ucrania y Rusia solo va a acabar de dos formas: victoria de Rusia o guerra nuclear. Da igual analizar esto en 2022, 2019 o 2014, y cualquier otro relato es un fraude criminal, como el relato que han dado al público europeo."  
"1009";"ya condenaron las dictaduras de Cuba, Venezuela, Nicaragua, etc ??  ahh no !! empezaron en el '59 tuviste tiempo !! Y la invasión de RUSIA GENOCIDA al pueblo de Ucrania ?  tampoco !! #FueraComunismoDeAmérica  #AméricaQuiereDemocraciaNoComunismo https://t.co/HkhzCMOacU https://t.co/hL9t6uAA0B"  
"1010";"Según la #ONU, 7,8 mill de personas abandonaron Ucrania después del Inicio de la operación especial. Y tanto como 2,8 mill personas de ellas fueron a #Rusia.  Esta cifra es dos veces mayor que el número de inmigrantes a #Polonia, tres que a #Alemania."  
"1011";"@andriy_ht Israel ya es enemigo!! así que haga lo que haga rusia ya apoya a Ucrania..."  
"1012";"<U+0001F1F7><U+0001F1FA>Voluntarios Rusos del batallón Bashkir en algún lugar del frente. #Rusia #Ucrania #OTAN  <U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA><U+0001F1F7><U+0001F1FA> https://t.co/87lehz46SU"  
"1013";"@lmacarrulla1 Justo por eso me preocupa el tema de victimizar tanto a Ucrania frente a Rusia para potenciar más a los del norte. Porque si Rusia cae solo existirá una única potencia."  
"1014";"Los residentes de #Ucrania deberían considerar la posibilidad de abandonar el país para mitigar la presión sobre el sistema energético nacional, dañado por los ataques de #Rusia contra la infraestructura crítica, declaró el director de la empresa DTEK, Maxim Timchenko. https://t.co/9BKNakotss"  
"1015";"@giorgionetwit No sé si te has enterado pero fuel el día que Rusia lanzó alrededor de 100 misiles a Ucrania. https://t.co/4cr8o5uiZL"  
"1016";"@Gamer_Dreams @Juan86238208 @IbaiLlanos @DjMaRiiO El tercer país más pobre de Europa? Jajajaaj y Ucrania, Grecia, Serbia, Hungría, Kosovo, Bielorrusia, Rusia y un gran etc se te olvidan? Además de gabacho eres tonto"  
"1017";"@JavierRevecosas @UKR_token pero si as notado que es rusia metida en ucrania y no ucrania metida en rusia?"  
"1018";"@madly_yours @KevinSm11187442 @modestuszz @JaeaGeep no estas viendo tu país quien lo ha provocado es él y todos los que quieren una Ucrania mas cerca de Occidente un país controlado desde fuera mientras estaban controlados por rusia vivan mejor"  
"1019";"@nofuiyobuey @JoyeroUkraniano @JonaZ_RVvoenkor Ucrania perdió el derecho a ser un país. Parte de ella se entregará a Rusia y el resto será un protectorado de la OTAN sin decisiones políticas propias en política exterior, y con la oligarquía nacionalista gobernadora dentro a su antojo de momento, no le doy más de 10 años."  
"1020";"#Mañanera / Resalta el presidente @lopezobrador_ que debemos estar contentos ""hemos enfrentado situaciones muy difíciles cómo la pandemia, esta guerra de Rusia y Ucrania, crisis económica ¿cómo está nuestro país con relación a otros países?, pues estamos mejor"", señala. @Notimex https://t.co/R9TvQyjCh1"  
"1021";"Rusia bombardeo la planta de motores de aviones en Ucrania  La línea de montaje en la ciudad de Zaporozhye ha sido destruida en un ataque aéreo de alta precisión https://t.co/6CyZipM4l8"  
"1022";"@Santana59189109 @Dante27455639 Y de Rusia a Ucrania"  
"1023";"La Asamblea Parlamentaria de la OTAN reconoció a Rusia como un estado terrorista, delegación permanente de Ucrania ante la OTAN.  ""Los 30 países de la OTAN apoyaron las propuestas de nuestra delegación. La Asamblea pidió la creación de un Tribunal especial"" https://t.co/ykL7cT4r5r"  
"1024";"@BalbontinCas En Rusia no se habla de otra cosa: @sanchezcastejon  exige a Vladimir Putin la retirada de sus tropas de Ucrania."  
"1025";"@charly0153 Rusia no va a arriesgar su tanque más nuevo en Ucrania."  
"1026";"@sanchezcastejon @NATO Primero deje usted de continuar financiando al régimen dictatorial en ucrania y la instalación de armas a las fronteras con Rusia."  
"1027";"Ucrania no podría derrotar a Rusia sin la ayuda occidental, y Rusia no podría ser controlada sin los frenos y contrapesos de Occidente. Los políticos no entienden que no habrá un ganador en esta guerra."  
"1028";"<U+2B55> #Directo | La Fiscalía ucraniana asegura haber hallado cámaras de tortura en cuatro edificios de Jersón https://t.co/w1MtFqHDS0"  
"1029";"La URSS existió entre 1922 y 1991 y reunía a 15 países: Armenia, Azerbaiyán, Bielorrusia, Estonia, Georgia, Kazajistán, Kirguistán, Letonia, Lituania, Moldavia, Rusia, Tayikistán, Turkmenistán, Ucrania y Uzbekistán. Su mejor actuación fue en Inglaterra 1966  Rusia desde 1994"  
