"";"full_text"
"5099";"La magistrada atiende de este modo una petición presentada por la asociación de Abogados Cristianos en la que se pedía que se suspendiera la emisión del sello que debía salir a la venta el 14 de noviembre con una tirada de 135.000 ejemplares y un valor postal de 0,75 céntimos d€ https://t.co/VmE9c4aMMi"
"5100";"@neutronomo @DinoFumador @Expertoennada1 El problema real es el caos sanitario de Madrid provocado por la pésima gestión de Ayuso. Lo del sello es una anécdota que ha sido utilizado por los Abogados Cristianos para tapar la ineficiencia de la Presidenta."
"5101";"@vitoquiles @Ricardomorarey No diga una juez frena, es una demanda de los abogados cristianos y como no hay tiempo de ver el asunto antes de la fecha de lanzamiento suspende esta salida hasta entrar en el asunto, hay indicios que así indican que puede ser lesivo ese lanzamiento del sello"
"5102";"<U+2709> La magistrada atiende así a una petición presentada por la Abogados Cristianos para paralizar el sello de Correos https://t.co/J9vi2zq17r"
"5103";"CW: Comunistas y abogados Cristianos

A un grupo de abogados fanáticos no les ha gustado este sello y una jueza que ni tiene ninguna inclinación política ha paralizado su salida. 

Conmemora el centenario de un partido político legal… https://t.co/ei5jU0PZzd"
"5104";"Parece que este sello no les gusta a los fachas fariseos de Abogados Cristianos <U+0001F447> https://t.co/ItLyt25Bn1"
"5105";"Los Abogados Cristianos que se preocupen peredastia en la iglesia, que no por un sello. https://t.co/tR8KSljMRj"
"5106";"Maravilloso sello conmemorativo, que se jodan los abogados cristianos. https://t.co/JGgCCSbrKm"
"5107";"A los Abogados CRISTIANOS les preocupa más este sello que la pederastia dentro de su Iglesia,pues vamos a difundir el sello https://t.co/ugUUc1hIK6"
"5108";"En cuanto acabe la tontería que está haciendo Abogados Cristianos con este sello, me pienso pillar unos 10. https://t.co/QHksU2CnHE"
"5109";"Este sello no le gusta nada a abogados cristianos. Nada nuevo en el reino de DIO$ . A los que creemos en el género humano,  y no en seres imaginados o dibujos animados, nadie nos impedirá adquirir este sello <U+0001F447><U+270A> https://t.co/PJSSYHTmWs"
"5110";"@gabrielrufian Ese sello sobra igual que sobran los abogados cristianos..que son lo peor"
"5111";"Yo pensaba que lo de los Abogados Cristianos y el sello era una noticia de @elmundotoday..."
"5112";"Un juzgado de guardia ha aceptado medidas cautelarísimas paralizándolo.

No es nada importante como tal ahora mismo: como la emisión salía el lunes, es mínimamente entendible que un juez (que no Abogados Cristianos que son unos tarados con dinero)... 1/n

https://t.co/qiP3KHX5Hw https://t.co/9nXKVysM73"
"5113";"No sé si dan más grima los abogados cristianos o los jueces que les bailan el agua. Quiero cien de estos para sellar las cartas del resto de mi vida. 
https://t.co/7xbqfaY6re"
"5114";"Otra vez la asociación ultrafascista Abogados Cristianos sale en defensa de Vox.

Me pregunto cuando lo harán en defensa de los monaguillos violados.<U+2935><U+FE0F> 

Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/ExAeThavTP"
"5115";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista. 

La magistrada Carmen Casado atiende la medida cautelar demandada por la asociación Abogados Cristianos.

https://t.co/XVub5NKb1L"
"5116";"Si los curas pederastas usaran este sello, otro gallo cantaría ¿Verdad Abogados Cristianos? https://t.co/vpPbyIR85s"
"5117";"Abogados Cristianos denuncia un sello con la efigie de Nerón."
"5118";"@Zapatista72 @MariFlequis Posiblemente él titular sería un juez/a del Opus Dei ,en colaboración con sus amigos abogados cristianos , de la misma secta paralizan un sello del centenario del partido comunista , mucho más democrático qué todos ellos , los nietos de los jueces del dictador ahí siguen"
"5119";"@vitoquiles Vito y sus medias verdades. A ver, mazetas, un juez ha suspendido CAUTELARMENTE la divulgación del sello, por una denuncia de abogados cristianos. Mira a ver, que te estoy llevando yo la cuenta muchacho"
"5120";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista de España tras una denuncia de Abogados Cristianos https://t.co/40DhtmveBK

Vergonzoso y preocupante"
"5121";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos. Abogados fascistas https://t.co/vRcN6OOnT6 vía @eldiarioes"
"5122";"No querían #Regimen78 toma Régimen 78 

Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista español 

La magistrada Carmen Casado atiende la medida cautelar demandada por la ultraderechista y ultracatolica asociación Abogados Cristianos"
"5123";"Como tiene que ser
No se puede homenajear a un partido genocida causante de 100 millones de muertos
Salvo en España donde cualquier indignidad tiene cabida

Una juez suspende la emisión del sello de Correos del centenario del PCE

https://t.co/xDjDGB36kW

Enviado desde @updayESP"
"5124";"Una jueza suspende, a petición de los ultras Abogados Cristianos, la emisión de un sello de Correos que conmemora el centenario del PCE  https://t.co/GuOa0BOwfF https://t.co/tq2xPvIfJl"
"5125";"https://t.co/XGROfGUkuX

Primera batalla ganada de Abogados Cristianos <U+0001F44F><U+0001F44F><U+0001F44F>"
"5126";"Abogados Cristianos solicita la paralización de la emisión del sello conmemorando el centenario del PCE,
y la jueza lo admite.
Quizás hubiesen preferido un sello con la cruz gamada,y la Virgen María.
Esto es antidemocrático e inaceptable."
"5127";"No vayáis a retuitear este sello del PCE que una jueza a instancia de Abogados Cristianos ha vetado. https://t.co/sjbM0Zyrtt"
"5128";"Una jueza suspende la emisión del sello de Correos del centenario del PCE

https://t.co/eHvo6Im2D7

Enviado desde @updayESP"
"5129";"Una jueza suspende la emisión del sello de Correos del centenario del PCE

https://t.co/9GkV7RRhq2"
"5130";"Este es el sello que conmemora el centenario del Partido Comunista que los ""Abogados Cristianos"" (obio la cita) han denunciado y que una juez ha paralizado.
Ni se is ocurra difundirla por redes. https://t.co/CKi7zUPEBI"
"5131";"Una juez SUSPENDE DE MANERA CAUTELAR, el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos.
Es una respuesta a la petición presentada por la Asociación Abogados Cristianos. Los 134.000 ejemplares debían salir a la venta el 14 de noviembre. Alegan que"
"5132";"Entre Ayuso, Vox, los Abogados Cristianos y el resto de la caverna ultra han puesto tan de moda este sello, que va a resultar complicado hacerse con uno. 

@elpce @pcandalucia @PCACadiz @Ernesto_Alba @EnriqueSantiago https://t.co/1nLxpslZNu"
"5133";"Una jueza suspende la emisión del sello de Correos del centenario del PCE

https://t.co/0SDQJD99Gf

Enviado desde @updayESP"
"5134";"Os abogados cristianos estan en todo e lles permiten todo..terroristas da democracia e das libertades...<U+0001F621><U+0001F621>Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/XagqLhdPMv"
"5135";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/njkEs3Xmct vía @eldiarioes"
"5136";"¿Cristianos?!!!

@Pontifex_es 
https://t.co/tkSKF5AvuT"
"5137";"Una juez Carmen Casado del Juzgado Contencioso-Administrativo nº 30 de Madrid suspende la emisión del sello que conmemora el centenario del Partido Comunista, atiende la medida cautelar demandada por la asociación Abogados Cristianos,"
"5138";"<U+0001F534><U+0001F534><U+0001F534> Una juez suspende de manera cautelar la emisión del sello conmemorativo del PCE. Una buena noticia, gracias a la celeridad con la que han actuado la Asociación de Abogados Cristianos."
"5139";"No vayáis a retuitear este sello del PCE que una jueza a instancia de Abogados Cristianos ha vetado. https://t.co/tvaSTxHxjN"
"5140";"La generación de cristal siempre ofendida con aquellos que trajeron la democracia 

Jueza suspende la emisión del sello que conmemora el centenario del Partido Comunista a petición de Abogados Cristianos 
https://t.co/tsTckE4lOs"
"5141";"Atiende la medida cautelar pedida por la asociación Abogados Cristianos que considera que supone ""la exaltación de un partido político que cometió crímenes"" https://t.co/TP96nj7Vbz"
"5142";"España¡Ese país! Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/zqWBlbPIkf vía @eldiarioes"
"5143";"La organización fundamentalista había presentado una solicitud ante el contencioso-administrativo bajo la premisa de que Correos violaba de esta manera «la debida neutralidad»
https://t.co/eRFLMPCeJ0"
"5144";"@CipoteVolador @Omarman12471389 @abc_es Los argumentos que exponen los abogados cristianos se pueden aplicar perfectamente para retirar todos los símbolos católicos, han perseguido a gente por su fe, las instituciones no son neutrales, han asesiando... se imagina que retirasen un sello con la virgen?"
"5145";"LOS AMIGOS DE LOS QUE DIERON UN GOLPE DE ESTADO IMPIDEN EL HOMENAJE A UN PARTIDO QUE PROPICIÓ LA TRANSICIÓN
Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/A8NTrzwcZp  https://t.co/05rsEHnf16"
"5146";"Abogados cristianos? Fachas? El golfo de Juancar y su careto si? La voz del pueblo en un sello no?
Cada día esta democracia me mola más.
Dais entre asco y angustia.
Viva el @elpce <U+0001F53B>
<U+2764><U+FE0F><U+0001F49B><U+0001F49C> https://t.co/MNEx2IOkJV"
"5147";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/ok9hh2MlgA vía @eldiarioes"
"5148";"PRÓXIMAMENTE...

Abogados Cristianos pide la ilegalización de Adolfo Suárez y un juez con tres cubatas lo admite a trámite.

https://t.co/nTu3qy1DjZ"
"5149";"Loa abogados cristianos han conseguido que un juez paralice el sello que conmemora el centenario del PC.

El PC fue una pieza clave para llegar a la democracia, le pese a quien le pese. https://t.co/L494Xm8dWf"
"5150";"@eldiarioes Esto abre una guerra filatélica con grupos laicos denunciando a Correos cuando saquen sellos a cristos, santos y vírgenes. 

No entiendo qué pintan los abogados ""cristianos"" oponiéndose al sello que conmemora el centenario de un partido cuando la Iglesia se define como apolítica."
"5151";"Una magistrada d Madrid suspende la emisión dl sello conmemorativo dl PCE a petición d Abogados Cristianos https://t.co/ufsMuMD51u La org. fundamentalista había presentado una solicitud ante el contencioso-administrativo bajo la premisa d q Correos violaba «la debida neutralidad»"
"5152";"Poco se habla d la verdad sobre pleito de Abogados Cristianos con Correos x sello del PCE...
Indignación xq nuestr@ abogad@ favorit@ Polonio no tenga su sello. He aquí mi homenaje...lástima que @PoloniaCas no pueda admirarlo.  Me ha bloqueado <U+0001F62D>
Abajo comunismo! Viva pedofilia! https://t.co/MDO0H7rhye"
"5153";"La magistrada atiende la medida cautelar solicitada por la asociación Abogados Cristianos, que considera que supone ""la exaltación de un partido que cometió crímenes"" https://t.co/BqhAoaUfqF"
"5154";"Parece que a Abogados Cristianos y a alguna jueza no les gusta este sello conmemorativo de un partido que, desde su legalización en 1977, contribuyó a la llegada de la democracia en España y a su defensa…

Pues máxima difusión y todo el apoyo al Partido Comunista de España <U+0001F44F><U+0001F3FB> https://t.co/jCHDTDcdnd"
"5155";"Que vergüenza.
Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/IFpQNw37Y6 vía @eldiarioes"
"5156";"Ya está la banda fascistas mafiosas molesta do .Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/oJAmd88JQG vía @eldiarioes"
"5157";"Pues como mola este sello. Y que a los abogados cristianos no les guste. Vaya por dios,nunca mejor dicho. Pues nada compañeros no lo difundáis por twitter. Que vais al infierno. https://t.co/llhkAxEq1r"
"5158";"El día 14 todo el mundo a los estancos a comprar el sello del PCE. Pasadlo a Abogados Cristianos o lo que sea y a la juez Carmen Casado"
"5159";"<U+0001F633><U+0001F633><U+0001F633><U+0001F633> Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/EtngkzR9lf  https://t.co/Y43xbqO6vF"
"5160";"Cada vez tengo más claro que abogados cristianos son la nueva inquisición 
Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/VuPyxIdoBd  https://t.co/OSrAq8SOTF"
"5161";"Bueno, pues una jueza nazi. A través de una denuncia de Abogados Cristianos, recordemos aquello del Nacionalcatolicismo, fascismo cristiano, no quiere que se publique un sello conmemorativo de un partido que ayudó a la Transición. Ellos solos se tachan."
"5162";"La justicia...
Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/oFy6snK9nD  https://t.co/m1GSDB7ApK"
"5163";"Agradecer a Abogados Cristianos la petición de no emisión del sello del PCE, agradecer la cautelarisima de la jueza paralizando su emisión...

¡¡HABÉIS CONSEGUIDO MÁS PUBLICIDAD PARA EL SELLO!

En cuanto termine todo, de poderse, se van a vender como churros gracias a vosotros.<U+270A><U+0001F3FB> https://t.co/bfeQRzRaEC"
"5164";"<U+0001F6A8>Suspendida la emisión del sello procomunista por una demanda planteada por abogados cristianos. 

El juzgado contencioso administrativo número 30 de Madrid."
"5165";"ÚLTIMA HORA | Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos
https://t.co/9B6t63kooG https://t.co/cngrgZGwt9"
"5166";"Y dicen los jueces que son independientes....no son más que la voz de su Amo. Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/AMF8vlPQvk  https://t.co/ul1VNMph3h"
"5167";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/Wjxmo0HJhQ  https://t.co/1QnvFLUCGt"
"5168";"Pero que por saco dan
Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/Ugf6MMiu01  https://t.co/cP03bTE1Zq"
"5169";"Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos  vía https://t.co/EYG1kFpjG1  https://t.co/cUmCC5MDDB <U+0001F644><U+0001F644><U+0001F644><U+0001F644>"
"5170";"ÚLTIMA HORA | Un juzgado paraliza la emisión del sello del centenario del Partido Comunista tras una denuncia de Abogados Cristianos https://t.co/dxB7N3gLj5"
"5171";"Los Abogados Cristianos creen que la emisión del sello del PCE atenta contra ""el deber de neutralidad y objetividad de las administraciones públicas"" y supone ""la exaltación de un partido político que cometió crímenes y persiguió a miles de personas únicamente por razón de su fe”"
"5172";"El Juzgado de lo Contencioso-Administrativo número 30 de Madrid paraliza de urgencia la emisión del sello del PCE lanzado por Correos. Ordena, sin escuchar a la empresa pública, suspender la difusión del sello a petición de la Fundación Española de Abogados Cristianos"
"5173";"Garzón <U+0001F349> considera ""vergonzoso"" que se suspenda la emisión.

""Emitir el sello va contra la neutralidad de las administraciones públicas, la ley de memoria e incluso de la resoluciones europeas, añaden desde Abogados Cristianos <U+0001F469><U+200D><U+2696><U+FE0F>.

https://t.co/EqNRLwQxzH
https://t.co/47197tme9E"
"5174";"La justicia suspende cautelarmente la emisión del sello del PCE tras un recurso de los Abogados Cristianos 

https://t.co/krfkjgkTMu"
"5175";"Illo, ¿para cuándo la ilegalización de Abogados Cristianos por terrorismo contra la paciencia colectiva?

UN TRISTE SELLO ES LA LUCHA DE LA CRISTIANDAD MODERNA

@AbogadosCrist @PoloniaCas"
"5176";"A los abogados cristianos no le gusta el sello con la hoz y el martillo conmemorativo de 100 años del PCE.
 Al papa si le gusto la obra del sacerdote  jesuita Luis Espinal https://t.co/1gPzg3U8tr"
"5177";"No tengo la menor simpatía por Abogados Cristianos.

El sello me parece un despropósito.

Pero el sello, en sí, no creo que sea ilegal. https://t.co/hCK3Oub3OV"
"5178";"setroi actualidad : Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE. setroi noticias: Atiende la medida cautelar pedida por Abogados Cristianos que denuncia ""la exaltación de un partido que cometió crímenes"" Leer"
"5179";"@pablom_m Ah vale, el Partido Comunista como está legalizado tienen todo su derecho a emitir un sello, pero Abogados Cristianos que también están en su derecho de demandarlo son unos fascistas, entiendo."
"5180";"A ver si ahora me vais a decir q no es normal que una jueza suspenda la emisión de un sello sobre un partido LEGAL porque lo pide Abogados Cristianos...
Si acabaréis pidiendo que el @PoderJudicialEs exija explicaciones a la jueza Carmen Casado, verás.. <U+0001F937>
https://t.co/FogrCDCcRb"
"5181";"#ÚLTIMAHORA | La justicia suspende cautelarmente la emisión del sello del PCE tras un recurso de Abogados Cristianos https://t.co/D7STIBkSrb"
"5182";"Lo que es NAUSEABUNDO es que, LO SUSPENDA -SIN BASE-… pero claro, que los Abogados Cristianos aleguen “URGENTE PATATA”, para la jueza vale. <U+0001F621>
#FascistasConToga <U+0001F447><U+0001F3FC>
Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/cfH31rMxw7"
"5183";"Abogados Cristianos ha pedido la paralización de la emisión del sello del PCE de Correos. Y una jueza les ha hecho caso.
Como si no hubiera comunistas cristianos.
Claro, si se enteran de que yo una vez conocí a un registrador de la propiedad que era del PCE, colapsan."
"5184";"Quieren acabar con la memoria de aquellos que lucharon por traer la democracia, los que le plantaron cara a la dictadura franquista. A Abogados Cristianos (lobby ultracatólico) le molesta el sello, ni se te ocurra compartirlo. https://t.co/1mBg5bjKgK"
"5185";"Una jueza suspende, cautelarmente,la emisión del sello conmemorativo del centenario del PARTIDO COMUNISTA ESPAÑOL. El próximo sello capillita que vaya a salir, lo voy a denunciar yo. Putos abogados cristianos. Que asco de gentuza. https://t.co/dAfX2F8ZFU https://t.co/yUT1QHLSTR"
"5186";"@budino_antonio Por ahora va a ser que no por la prohibición de un juzgado de la emisión por Correos de este sello: A instancias de una solicitud de abogados cristianos<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>"
"5187";"Los abogados cristianos, con su nefasta ideología, han dicho que la emisión de ese sello “exalta a un partido político que cometió crímenes sobre personas por razón de su fe”
Vamos, los cristianos están limpitos con su ideología misógina, bélica y pederasta <U+0001F60E>"
"5188";"@RakelAntifa Ya ves, que los payasos de Abogados Cristianos hagan estas cosas es habitual, el problema es que haya una jueza que haya emitido una cautelarisima suspendiendo la emisión del sello sin dar ninguna explicación de la razón (que yo haya leído).

Cuando todo esto termine... <U+2B07><U+FE0F>"
"5189";"Los Abogados Cristianos .....MECAGÜENDIOS ....que no pegan ni sello . Gentuza .<U+26D4>"
"5190";"Desde Abogados Cristianos defendemos la neutralidad de las instituciones. Por eso celebramos que la justicia nos dé la razón y que obligue a Correos a no poner en circulación este sello que promociona el comunismo."
"5191";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista @elpce
La magistrada Carmen Casado atiende la medida cautelar demandada por la asociación Abogados Cristianos
<U+0001F644>Como nooo los abogados de siempre <U+0001F624> https://t.co/IpaQgZsQkb"
"5192";"A ver si vienen los pu**s Abogados Cristianos y la ultra facha a ponerme medidas cautelares a mi tuit!

Van a conseguir el efecto contrario. Vamos a visibilizar el sello conmemorativo de @elpce en su centenario. https://t.co/yVw42lZcRs"
"5193";"@pvallin Haremos sello conmemorativo que diga: Abogados Cristianos, me coméis los huevos a dos manos."
"5194";"A los fascistas de Abogados Cristianos no les gusta este sello, pues pongámoselo tatuado en la frente. https://t.co/InnZ3943iW"
"5195";"A propósito del sello #CentenarioPCE
<U+0001F447><U+0001F447>
 https://t.co/mhEqMrvg25 vía @La_SER"
"5196";"Una amiga de los abogados cristianos haciendo cosas que les gustan a los abogados cristianos como suspender la emisión del sello que conmemora el centenario del Partido Comunista, que no es más que una acontecimiento importante en nuestro país https://t.co/PBiGVS7chh"
"5197";"Abogados Cristianos denunciando un sello de Correos y no el abuso de menores en la Iglesia Católica o las muertes de migrantes en el Mediterráneo y en las fronteras de Europa https://t.co/tRl7swr2Kr"
"5198";"<U+0001F6D1> No compartas este sello del PCE que a una jueza del PPVox por la gracia de Abogados Cristianos, no le gusta. https://t.co/VZ5DoALqHp"
"5199";"Menos mal que Abogados Cristianos no existía en abril de 1977. Igual PCE todavía estaba esperando ahora su legalización.
 https://t.co/MNLtvgZ8zx"
"5200";"@acompanado_el Los abogados cristianos le han propuesto a la jueza esta imagen para el sello en lugar de la hoz y el martillo.
Porque el cristianismo desde Constantino se ha dedicado a salvar almas...
A Marcial Maciel lo dejan para el año próximo... https://t.co/HDKb1E7Edr"
"5201";"La verdad no coincido con este tío, pero tampoco con la jueza y con abogados cristianos, es una tontería vetar un sello...con no comprarlo, ese se lo se venderá y es un dinero que a ingresar correos. https://t.co/ZvpP9qBALF"
"5202";"Un sello con los abusos sexuales de los curas pederastas para contentar a la miserable de la jueza y a los miserables de Abogados Cristianos."
"5203";"Si a los abogados ""cristianos"" no les gusta el sello de Correos habrá que inundar Twitter con el sello, ya que lo que a esa ""gente"" no les gusta es señal de que es beneficioso para todos los demás.
Podían irse a una isla llevarse una manzana y quedarse allí en su mundo. https://t.co/MsKlhhyRLA"
"5204";"Hoy una jueza prohíbe la emision de un sello conmemorativo del centenario del Partido por una denuncia de Abogados Cristianos https://t.co/Q8GRAUwTW8"
"5205";"La Asociación de abogados cristianos es una organización con el objetivo de alterar la convivencia pacífica en este país y que conoce muy bien en qué juzgados tiene que plantear sus espurias demandas. 
https://t.co/YTEJn6McpF"
"5206";"Esq lo inculta y/o facha q tienes q ser para creer q el PCE no merece este sello con todo lo q hicieron en su adorada transición y por combatir al franquismo
Y por favor, alguien puede proponer q ilegalicen Abogados Cristianos ya??? https://t.co/Mm1IiU0kH6"
"5207";"No vayáis a retuitear este sello del PCE que una jueza a instancia de Abogados Cristianos ha vetado. https://t.co/s5XGPQqIP5"
"5208";"@AleJacintoUrang Que sean SOLO la asociación Abogados Cristianos quienes han solicitado la medida es, como mínimo, de preocupación para todos los demócratas y personas decentes de este país. Es como si en Alemania hacen un sello con el centenario del Partido Nazi. PC y el PCE son GENOCIDAS"
"5209";"Los abogados aunque se 
Autodenomina cristianos, esa palabra no entienden lo que significa. Haber si el Papa los excomulga a todos.
Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/yCqvyLkWje"
"5210";"ABOGADOS CRISTIANOS?????
En vez de denunciar a los curas pederasta o los asesinatos del franquismo ahora la han tomado con el sello de correos que homenajea al PCE,un juez ha suspendido de momento su distribución,"
"5211";"¿Y quien coño son los putos abogados fascio-cristianos para pedir prohibir un sello de un partido político legal?

Por cierto, enésimo ejemplo de juez/a ""democrático"", menuda peste de seres https://t.co/yvG23PkMgX"
"5212";"De verdad? además del concordato los 11 mil millones de SUBVENCIÓN PÚBLICA, las inmatriculaciones, la pederastia, LAS CONCERTADAS!! De verdad? Le jode a una Jueza el sello en conmemoración del PCE 
ESTO ES DE UNA VERGUENZA ANTIDEMOCRATICA TOTAL 
ABOGADOS CRISTIANOS MAFIA CATOLICA https://t.co/dvyKVdNVHS"
"5213";"Abogados Cristianos insta a Correos a emitir un sello con el pollo.
https://t.co/X3ObsQLctG"
"5214";"@FonsiLoaiza El PCE es totalmente legal Sra. Jueza. A lo mejor son los colores del sello a lo que a esta Jueza y a Abogados Cristianos les echa para atrás."
"5215";"En España, comunistas y socialistas dieron su vida por luchar contra la dictadura. Que la justicia prohíba un sello conmemorativo de los 100 años del PCE solo por los lloros de los fascistas de Abogados Cristianos es un insulto a la memoria de quienes trajeron la democracia."
"5216";"A ver, es Abogados Cristianos y pierden seguro. En unos días se suspenderán las medidas cautelares, y conseguirán que el sello tendrá más publicidad. Aunque tener hoy a la pandilla rabiando tiene su punto felizmente morboso. https://t.co/0QoKIvQ4JL"
"5217";"La asociación de Abogados Cristianos pide que no se emita el sello del #CentenarioPCE sin el que sería inconcebible la Democracia en España y una juez aprueba medidas cautelares. No asumen que @elpce fue legalizado en 1977 tras el franquismo. Bochornoso<U+0001F5DE><U+FE0F>https://t.co/vOSXXMIRpX https://t.co/8pHfI27fiy"
"5218";"¡Vaya, 100 millones de muertos del comunismo y quedaron los abogados cristianos! https://t.co/tkzRrdfyrY"
"5219";"Una jueza que convenientemente paraliza la edición de un sello para conmemorar el 100 aniversario del Partido Comunista Español que fue legalizado el 1.977. Los abogados cristianos y la jueza se cubren de lodo. <U+0001F92E><U+0001F92E><U+0001F92E> https://t.co/uYdcOJfe0J"
"5220";"@MomicheSuber Han suspendido la emisión del sello gracias a los Abogados Cristianos."
"5221";"El que en España una jueza ""demócrata"", a petición de una organización fascista como Abogados Cristianos, suspenda la emisión del sello que conmemora el centenario del Partido Comunista, legalizado en 1977; es porque hubo una transición y no un Núremberg.
https://t.co/eW3D4hX4Yh"
"5222";"Habla con tu filatélico, los Abogados Cristianos no quieren que tengas este sello. COMPRALO, HAZ HISTORIA. https://t.co/C8rxUNUEuu"
"5223";"@FonsiLoaiza Estos de Abogados Cristianos son unos extremistas. Espero que pronto Correos les dediquen un sello conmemorativo."
"5224";"Vamos a ver... Los putos Abogados Cristianos a quién están chantajeando para salirse con estas cosas... Y, de nuevo, exámenes psicólogicos en puestos de responsabilidad ya!! https://t.co/mWd6k38qw2"
"5225";"Una jueza prohíbe a Correos emitir un sello en el 100º del PC a petición de Abogados Cristianos porque“exalta a un partido político que cometió crímenes sobre personas por razón de su fe”.
Según eso, hay que ilegalizar la Iglesia por su apoyo al golpe y a la dictadura franquista."
"5226";"Se puede ser muy hijo de puta y fascista y luego están la jueza Mª del Carmen Casado y la asociación ultraderechista de Abogados Cristianos, para elevarlo al summum del hijoputismo...
Por un puto sello. Sí."
"5227";"La fundación de abogados cristianos no quiere que se vea ni que salga a la venta este sello y lo peor es que hay juezas que les hacen caso.

Pues aquí os lo dejo.
SyR <U+2764><U+FE0F><U+0001F49B><U+0001F49C> https://t.co/XmY7mUX2W0"
"5228";"Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista Español

La magistrada acepta la petición de la asociación de Abogados Cristianos."
"5229";"La judicatura a las ordenes de una de las sectas más reaccionarias, intolerantes y ultras. La inquisición del siglo XXI. Abogados Cristianos es el franquismo de hoy. Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista https://t.co/DJGgIeMzUN"
"5230";"<U+0001F534>IMPORTANTE <U+0001F534>
Suspendida la emisión del sello que conmemora el centenario del Partido Comunista Español.
Pequeña victoria gracias a la asociación de Abogados Cristianos."
"5231";"https://t.co/ORiJb9VdeC 
La jueza Carmen Casado suspende la emsion del sello atendiendo la demanda de la asociación ultracatolica abogados cristianos
@justiciagob 
@pilar_llop 
@Yolanda_Diaz_ 
@sanchezcastejon 
Es vergonzoso"
"5232";"POLÉMICA JUDICIAL

Una juez suspende la emisión del sello que conmemora el centenario del Partido Comunista

La magistrada Carmen Casado atiende la medida cautelar demandada por la asociación Abogados Cristianos

https://t.co/aNAsuMWbur"
"5233";"@Otrosvendran Si, como me gustaría, finalmente autorizan el sello creo que lo mejor que se podría hacer sería inundar la sede de los j.... abogados cristianos estos con cartas anónimas enviadas con el sello."
"5234";"Parece que a  los Abogados Cristianos les molesta este sello , vaya . https://t.co/rIv5tLCBBX"
"5235";"Me alegro, el sello del PCE va a estar en cada rincón de este terruño en los próximos meses gracias a estos ""seres"" y a Ayuso. Y con suerte, la ilegalización y desaparición de una asociación cristofascista como la de Abogados Cristianos. https://t.co/8a0ItMKkwN"
"5236";"""La magistrada atiende la petición de medida cautelares presentada por Abogados Cristianos, aunque no entra a valorar el fondo de la cuestión.""

Precisión redundante.

https://t.co/1ZA9m9NmLb"
"5237";"@Miquel_R @AntonioMautor Quiero el puto sello, y que les den por culo a los abogados cristianos"
"5238";"@andreatome_ Abogados cristianos ha puesto una denuncia y una jueza a suspendido cautelarmente la emisión del sello..."
"5239";"<U+0001F7E2> La Justicia suspende la emisión del sello conmemorativo del centenario del PCE

<U+0001F7E2> La magistrada atiende la petición de medida cautelares presentada por Abogados Cristianos, aunque no entra a valorar el fondo de la cuestión.

@TheObjective_es https://t.co/hi29RQewi0"
"5240";"@MrAmromero Los abogados cristianos han conseguido que un juez suspenda la emisión del sello cautelarmente, así que vigila tu dinero si los has reservado."
