"";"full_text"
"6570";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados <U+0001F9A0><U+0001F476><U+26A0><U+FE0F> https://t.co/DxxdgF2bjy"
"6571";"<U+26AB> Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/HHLosWtZG9  <U+0001F4DD> | Pulso Político de Oaxaca"
"6572";"La sexta ola ya inició y es probable que la curva pandémica alcance su punto más alto en los meses donde las temperaturas son más bajas —diciembre, enero y febrero—, como ocurrió en los dos años anteriores”, advirtió Mauricio Rodríguez Álvarez, vocero de la Comisión Universitaria https://t.co/ZPxXMmtiI8"
"6573";"México. El despunte de una sexta ola de covid-19 en nuestro país, aunado a un aumento en el número de contagios de influenza estacional, con niños menores de cinco años como principales víctimas, preocupa a especialistas. https://t.co/heuHuADnp2"
"6574";"Alertan en México por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/gQDBI7i04l"
"6575";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/WHJnrsVUoF"
"6576";"#LecturaRecomendada <U+0001F4D6> | Ante inicio de sexta ola, Puebla libre de #COVID<U+30FC>19 en 203 municipios.

https://t.co/JHRu2wE0mx https://t.co/z0ZnOAOvYb"
"6577";"Sexta ola de covid-19 afectará más a menores de 5 años - https://t.co/wTVvZneSjq"
"6578";"@DrChavezDiaz Así es Doctor, me da un gusto enorme ver que en los centros comerciales y tiendas de autoservicio de la CDMX la gran mayoría sigue usando cubrebocas, saben que la pandemia no ha terminado, no bajemos la guardia, viene el invierno y con él, la sexta ola.
https://t.co/9hyx11W72c"
"6579";"Hay que cuidarse, alertan por sexta ola de #COVID19. Menores de 5 años, podrían ser los más afectados ante aumento de casos e interacción de la #Influenza."
"6580";"#Covid_19 <U+0001F4CC> | Expertos de la UNAM han alertado sobre la posibilidad de que una sexta ola de COVID-19 "" se salga de control"" en los próximos meses.
https://t.co/1iynSF8Okc"
"6581";"<U+0001F9A0> De acuerdo con un especialista de la #UNAM, #México vive una sexta ola de #COVID19, sumándose al aumento en el número de contagios de influenza estacional, siendo niños menores de 5 años los más afectados.

<U+0001F449> Más información: https://t.co/nzk12JKCEm https://t.co/BVuknRwxzn"
"6582";"#Coronavirus Familiares de fallecidos por COVID-19 denuncian deficiencias para enfrentar sexta ola de ... #Covid19 https://t.co/9GQpIlriGU"
"6583";"Otra vez a ponerme el Traje COVID  . Pensé  que ya nunca más  lo usaría  pero  ni modo la sexta o la séptima  ola asaber . Lo único  cierto que los casos  COVID  al alza . Dios nos proteja  ."
"6584";"Este martes 15 de noviembre no te puedes perder la entrevista de Encuentro con Julio Villagrán, quien conversará con el secretario general del @SIMETRISSS, @drlitoaguirre1, sobre la sexta ola de #Covid19.
A través de @canalTVX y nuestras redes sociales, a partir de las 7:00 A.M. https://t.co/exCM6jaUKA"
"6585";"Bueno pos resulta que un compañeros de trabajo con el que conviví el viernes reporto que está infectado de COVID 
Y los aquí estoy haciéndome una prueba para ver si me subo a la sexta ola"
"6586";"Sexta ola de #Covid  niños menores de 5 años los más afectados.
https://t.co/uSIJuquXvp"
"6587";"@nponcerubio Sexta ola! Que sigas mejor! <U+0001F917>"
"6588";"#SOCIEDAD
El Sedes advierte de un posible inicio de la sexta ola de Covid-19
https://t.co/zCqTHKwnOS"
"6589";"Es probable que en #México comience un nuevo brote de casos de #Covid_19 luego de las celebraciones de Día de Muertos y que estos crezcan rumbo a las fiestas de fin de año <U+0001F9A0><U+0001F447>
https://t.co/ve72ulSQZ8"
"6590";"@DrChavezDiaz Por eso debemos de seguir usando cubrebocas, no bajemos la guardia, la pandemia no ha terminado, además del covid está la influenza, la gripe aviar y estacional, el cubrebocas nos proteje de todas ellas, estamos en una tripledemia, la sexta ola ya llegó.
https://t.co/syV9sF4fqw"
"6591";"Mira, estoy leyendo: Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/z5sW4X7qG6 vía @Excelsior"
"6592";"#NACIONAL<U+0001F1F2><U+0001F1FD> | Alertan por sexta ola de covid-19; menores de 5 años, los más afectados<U+0001F637>
https://t.co/JulwFddzR6"
"6593";"Sexta ola de Covid-19 afecta a niños menores de cinco años: especialistas
https://t.co/eBekTcsgBX"
"6594";"#COVID19 | Representante del Movimiento de “Familiares de personal de salud fallecido por Covid-19”  señala que, en la actualidad, el sistema de salud no tiene las herramientas necesarias para atender los casos. 
https://t.co/iiDEVa6JDO"
"6595";"Inicio de la sexta ola de COVID.
En vivo de lunes a viernes 8:00 AM a través de nuestras redes sociales. 
#SomosFactoryNews https://t.co/TG44T662Fd"
"6596";"Sexta ola Covid: fin de semana deja 72 nuevos contagios en Puebla https://t.co/or9E3h6mHS https://t.co/eUkv0f7RVb"
"6597";"<U+0001F637> El estado de Puebla cumplió un mes sin muertes por covid y ha registrado 517 casos nuevos.

Por eso la #PreguntaDelDía es: 

<U+0001F914> ¿Crees que la temporada de fríos aumente los casos de #Covid en #Puebla?

  https://t.co/Yyk09cy7sl"
"6598";"Alertan por sexta ola de covid-19
https://t.co/qUVlinNcnk https://t.co/bOBCr7Eqmc"
"6599";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/2VFdWLWvET"
"6600";"¡Aguas, el #COVID19 viene de nuevo! 
El despunte de una sexta ola de Covid, aunado a un aumento en el número de contagios de influenza estacional, con niños menores de 5 años como principales víctimas, preocupa a especialistas.
https://t.co/pW5TG3AhAK"
"6601";"Especialistas de la UNAM, señalan que ante la sexta ola de COVID-19 aunado a la influenza estacional, los niño menores de cinco años serán los más afectados. https://t.co/xvm5GzUobg"
"6602";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/uVhzAs7MfO vía @Excelsior gracias por ayudarnos a difundir esta info"
"6603";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados
https://t.co/t1uO820SDV"
"6604";"Sexta ola de covid-19: advierten que menores de 5 años serían los más afectados - https://t.co/C5SU2fcQ9p https://t.co/BdGowlPqWI"
"6605";"La implicación de los farmacéuticos madrileños en la campaña de test COVID gratuitos fue clave para controlar los contagios de la sexta ola
https://t.co/PKzN3aXG36 vía @COFMadrid https://t.co/jtfKLJpWDG"
"6606";"Aseguran expertos que la sexta ola de COVID-19 ya inicio afectando a niños menores de cinco años
https://t.co/kCHGYSmbdv #Covid_19 #Enfermedad https://t.co/nFS9pn06Nm"
"6607";"Alertan por sexta ola de #Covid19 en #México

  https://t.co/kCICxeXMtX https://t.co/idFrkJ0nWA"
"6608";"#COVID19 | Según proyecciones del Instituto de Métricas y Evaluación, desde el 13 de noviembre, el país tiene un promedio de 20 mil 400 nuevas infecciones por SARS-COV-2.
https://t.co/rUehw9aA7x"
"6609";"Este martes 15 de noviembre no te puedes perder la entrevista de Encuentro con Julio Villagrán, quien conversará con el secretario general del @SIMETRISSS, @drlitoaguirre1, sobre la sexta ola de #Covid19.
A través de @canalTVX y nuestras redes sociales, a partir de las 7:00 A.M. https://t.co/g5a0vO6bYz"
"6610";"<U+0001F534> Sexta ola de #COVID19 en #México ya inició; experto señala que los más afectados son los menores de cinco años que no están vacunados contra el #SARSCoV2 y cuyo organismo no reconoce virus como los de la influenza estacional o el sincicial respiratorio. https://t.co/1rvpluun5S"
"6611";"¡Cuidate! <U+0001F9A0> Desde el pasado 24 de octubre se ha visto un aumento significativo de casos de influenza estacional <U+0001F198>
https://t.co/foJvgFYIDk"
"6612";"<U+0001F637><U+0001F3E5> Niños, serán los más afectados en la sexta ola de #COVID19: @SSalud_mx. #CurulPuebla https://t.co/eIuDcbjAOh"
"6613";"Sexta ola de COVID-19 nos acecha... temperaturas bajas y enfermedades respiratorias la agudizan https://t.co/uKv0g0JbYt https://t.co/491WyInXLM"
"6614";"Les fallan las matemáticas. Aunque se habla de 300 mil a 600 mil personas en la marcha a favor del @INEMexico, el @GobCDMX sólo contó 12 mil. Se avecina una sexta ola de #COVID19 en México y @RosarioPiedraIb alza la voz ¡por ella misma! #DossierMatutino
https://t.co/QpIEGoTFZV"
"6615";"#Salud #México 

<U+0001F9A0><U+0001F9A0>  Advierten sexta ola de #COVID19 y ven a menores de 5 años como los más afectados 

Urbano | Noticias México https://t.co/s7W2zX4dlc"
"6616";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados
La sexta ola ya inició y es probable que la curva pandémica alcance su punto más alto en los meses —dic. enero y feb.—, como ocurrió en los dos años anteriores” advirtió Mauricio Rodríguez vocero de la UNAM. https://t.co/N1cys364jS"
"6617";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados
La sexta ola ya inició y es probable que la curva pandémica alcance su punto más alto en los meses —dic. enero y feb.—, como ocurrió en los dos años anteriores” advirtió Mauricio Rodríguez vocero de la UNAM. https://t.co/pH2pK3NtS3"
"6618";"#Mexico #Salud | Expertos aseguran que a sexta ola ya inició y es probable que la curva pandémica alcance su punto más alto en este invierno

https://t.co/31aiXGNFgA"
"6619";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/wGHX5S963r vía @Excelsior"
"6620";"Especialistas advierten que la #SextaOla de #COVID19 en #México, aunado a un aumento en el número de contagios de #Influenza estacional, tendrá como principales víctimas a menores de cinco años.
 
#AgenciaMxNoticias
https://t.co/As04RBcZKM"
"6621";"Por favor a pesar de q el<U+0001F4A9>d @HLGatell y @Claudiashein
promuevan q ya no se use el <U+0001F637>, <U+0001F64F> el usarlo nos protege a nosotros y a los más pequeños, sobre todo a los q NO ESTAN <U+0001F489>
https://t.co/F3vrENUTGc"
"6622";"<U+0001F5DE><U+FE0F> #PrimerasPlanas | Así amanecen los diarios.

<U+0001F539> Marchan miles en defensa del INE.

<U+0001F539> Alertan por sexta ola de covid-19.

<U+0001F539> Miles exigen no tocar al INE en marcha que sumó a oposiciones.

<U+0001F539> Disminuye incautación de narco
laboratorios.

#VD https://t.co/5p8QPqIgfx"
"6623";"<U+0001F534>#EnCambioDiario <U+0001F4F0> #Nacional <U+0001F4F0>#Entérate

Alertan en México por sexta ola de COVID-19; menores de 5 años, los más afectados

¡La información completa aquí!: <U+0001F447><U+0001F3FB>
https://t.co/Sd4D2cXfyH https://t.co/ntOkWMH8Ou"
"6624";"<U+0001F534>#EnCambioDiario <U+0001F4F0> #Nacional <U+0001F4F0>#Entérate

Alertan en México por sexta ola de COVID-19; menores de 5 años, los más afectados

¡La información completa aquí!: <U+0001F447><U+0001F3FB>
https://t.co/upohGsbX0z https://t.co/i5rI6h8is0"
"6625";"Una sexta ola de #COVID19 en nuestro país, aunado a un aumento en el número de contagios de #influenza estacional, con niños menores de cinco años como principales víctimas.

https://t.co/3WyR0P9pav"
"6626";"El Sedes advierte de un posible inicio de la sexta ola de Covid-19 https://t.co/mYZiBztjEr https://t.co/IjNE2K42Sw"
"6627";"Alertan por #sexta #ola de #covid19; menores de 5 años, los más afectados https://t.co/iiKWpz09CS https://t.co/8SOja4g2GM"
"6628";"@ChrisGuevaraG Y la sexta ola del covid bien gracias..."
"6629";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados
#COVID19 

https://t.co/rYAPepjx9M"
"6630";"El Sedes advierte de un posible inicio de la sexta ola de Covid-19 https://t.co/ZubQJ2Hclf https://t.co/sZbjQxd3yk"
"6631";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/wlVkcRfsle"
"6632";"<U+0001F637><U+2623> El despunte de una sexta ola de #covid19 en nuestro país está preocupando a los especialistas.  

https://t.co/GfxjiotUyl"
"6633";"#México
Alertan por sexta ola de Covid-19 https://t.co/y0vbaWGR4Z"
"6634";"La sexta ola ya inició y es probable que la curva pandémica alcance su punto más alto en los meses donde las temperaturas son más bajas https://t.co/sDfopD669J"
"6635";"PRIMERAS PLANAS: 
REFORMA
Salen miles a las calles en defensa del INE
LA JORNADA
Marchan miles en defensa del INE
EL UNIVERSAL
Disminuye incautación de narcolaboratorios
EXCÉLSIOR
Alertan por sexta ola de covid-19

https://t.co/96yG8Li7Ty https://t.co/ZztalnFG2r"
"6636";"<U+0001F4F0> @Excelsior 
<U+27A1><U+FE0F> Alertan por sexta ola de Covid-19
<U+27A1><U+FE0F> Claman por la democracia
<U+27A1><U+FE0F> Temen por salud de finanzas públicas
<U+27A1><U+FE0F> Termina luna de miel en Red Bull
<U+27A1><U+FE0F> Ponen ultimátum para proteger a vaquita marina
<U+27A1><U+FE0F> Taylor Swift. Ahora arrasa en Europa 
<U+27A1><U+FE0F> Mantienen la contingencia https://t.co/2lI9dPxpnS"
"6637";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/KYBfLj14cw"
"6638";"<U+0001F4F0> #PrimerasPlanas <U+0001F4F0> de este lunes 14 de noviembre de 2022

@eleconomista : Con solo cuatro cambios, aprueban en San Lázaro el Presupuesto 2023
@ElFinanciero_Mx : Ola ciudadana sale a defender democracia
@Excelsior : Alertan por sexta ola de Covid-19 https://t.co/Xy4A5VXMX3"
"6639";"#Entérate Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/5kI74MNWJT
 
El aumento de casos y la interacción con influenza durante la temporada invernal preocupan a especialistas  https://t.co/XFUDy9f6wE https://t.co/7BqK6fq457"
"6640";"<U+0001F4F0> Disminuye incautación de narco
laboratorios

<U+0001F5DE><U+FE0F> Alertan por sexta ola de covid-19

<U+0001F4F0> 'Sí a la democracia'

<U+0001F5DE><U+FE0F> Ola ciudadana sale a defender democracia

<U+0001F4F0> <U+250A>#<U+0001D5E3><U+0001D5FF><U+0001D5F6><U+0001D5FA><U+0001D5F2><U+0001D5FF><U+0001D5EE><U+0001D600><U+0001D5E3><U+0001D5F9><U+0001D5EE><U+0001D5FB><U+0001D5EE><U+0001D600> 
<U+0001F1F2><U+0001F1FD> <U+250A>#<U+0001D5E0><U+0001D5F2>´<U+0001D605><U+0001D5F6><U+0001D5F0><U+0001D5FC>
<U+0001F4C5> <U+250A><U+0001D7ED><U+0001D7F0>/<U+0001D5E1><U+0001D5FC><U+0001D603><U+0001D5F6><U+0001D5F2><U+0001D5FA><U+0001D5EF><U+0001D5FF><U+0001D5F2>/<U+0001D7EE><U+0001D7EE> https://t.co/Xgi9hm610r"
"6641";"#Entérate Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/e9Ldqg75EI
 
El aumento de casos y la interacción con influenza durante la temporada invernal preocupan a especialistas  https://t.co/LYmUK5rNSK"
"6642";"#ÁnguloNacional | #PrimerasPlanas #LaPortada #14deNoviembre  @Excelsior | Alertan por sexta ola de covid-19 https://t.co/SCBuXVvDWx"
"6643";"<U+26A0><U+FE0F> Alertan por sexta ola de covid-19; menores de 5 años, los más afectados. <U+0001F637><U+0001F489>  https://t.co/xHNf5D32K4"
"6644";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/U4dnNfDtH6 vía @Fuentes Fidedignas"
"6645";"#México <U+0001F9A0>Alertan por sexta ola de COVID-19; menores de 5 años, los más afectados

El aumento de casos y la interacción con influenza durante la temporada invernal preocupan a especialistas.

<U+0001F449>https://t.co/1o81bdL8nk https://t.co/m23n070UbZ"
"6646";"<U+0001F534>#TomaDato | Alertan por sexta ola de covid-19; menores de 5 años, los más afectados
https://t.co/2zhqBdNOqZ"
"6647";"Alertan por sexta ola de COVID-19; menores de 5 años serán los más afectados https://t.co/IFDCid3UFC #Mexico"
"6648";"<U+0001F637> ¡Sigamos cuidándonos! 

En #Puebla ya llevamos casi un mes sin muertes por #COVID19.

https://t.co/Yyk09cxzCN

Vía: @Mariana_CLopez"
"6649";"El despunte de una sexta ola de #COVID19 en nuestro país, aunado a un aumento en el número de contagios de influenza estacional, con niños menores de cinco años como principales víctimas, preocupa a especialistas. https://t.co/KC6QZKeCeh"
"6650";"Vamos por más meses así https://t.co/iZse7uQeMy"
"6651";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/sqXEFOqKwf"
"6652";"Sexta ola de COVID-19 en México ya inició; menores de 5 años, los más afectados, revela experto https://t.co/6G4QKUffOw #Nacional"
"6653";"¿Y las vacunas? 
https://t.co/MEEboE2Eqq"
"6654";"#LaDeOcho| El despunte de una sexta ola de covid-19 en nuestro país, aunado a un aumento en el número de contagios de influenza estacional, con niños menores de cinco años como principales víctimas, preocupa a especialistas.

https://t.co/ZWaGQYyOug"
"6655";"(Excélsior) Alertan por sexta ola de Covid-19. Menores de 5 años, los más afectados. https://t.co/b4yKmLuZNk"
"6656";"Sexta ola de COVID-19 en México ya inició; menores de 5 años, los más afectados, revela experto https://t.co/ebyja2O5pd #Nacional"
"6657";"<U+263A><U+FE0F>Buen inicio de Semana! El #tipodecambio amanece en $19.52. En Las #primerasplanas dominan temas como #INENoSeToca y #COVID19 sexta ola. #FelizLunes <U+203C><U+FE0F>VERIFICA si no circulas hoy<U+203C><U+FE0F> #HoyNoCircula https://t.co/rqiS44tBim"
"6658";"Buen día
Nov. 14, 2022

- Sí a la democracia
- Marchan miles en defensa del INE
- Con sólo cuatro cambios, aprueban en San Lázaro Presupuesto 2023
- Alertan por sexta ola de covid-19

Portadas
https://t.co/lGKkBy4Gv1 https://t.co/DApxFHuQbw"
"6659";"#Portadas #14noviembre<U+0001F1F2><U+0001F1FD>
<U+0001F9F6>El Universal:Disminuye incautación de narco laboratorios
<U+0001F9F5>Reforma:'Si a la democracia'
<U+0001F9F6>Excélsior:Alertan por sexta ola de covid-19
<U+0001F9F5>La Jornada:Marchan Miles en defensa d el INE
#FelizLunes https://t.co/rcFIAGzNz4"
"6660";"<U+0001F5DE><U+FE0F>Te compartimos la portada del 14 de noviembre en #Excélsior. 
- Alertan por sexta ola de Covid-19.
-Claman por la democracia. 
- Temen por salud de finanzas públicas. 
<U+0001F449>https://t.co/J58cCFDbvq https://t.co/eAeBpQJrtB"
"6661";"#ElSalvador | Sexta ola de covid-19 podría prolongarse hasta Navidad: médicos

&gt;&gt; https://t.co/dRhOGE8olF https://t.co/OTsgB0yefU"
"6662";"#NAcional
Alertan por sexta ola de covid-19 https://t.co/eYQN5ZaHA6"
"6663";"Sexta ola de covid-19 podría prolongarse hasta Navidad: médicos https://t.co/HHnN2MepHB"
"6664";"#NAcional
Alertan por sexta ola de covid en el país https://t.co/IWGZH1Ot6B"
"6665";"Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/rf9D6cJuOl"
"6666";"Alertan por sexta ola de #covid19; menores de 5 años, los más afectados
https://t.co/wslkR98sAu"
"6667";"El aumento de casos y la interacción con influenza durante la temporada invernal preocupan a especialistas...Alertan por sexta ola de covid-19; menores de 5 años, los más afectados https://t.co/ymH6Cp2tu6 vía @Excelsior"
"6668";"<U+0001F447>
Sexta ola de covid-19 podría prolongarse hasta Navidad: médicos https://t.co/Dwn1Pr83gY"
"6669";"@WalterAlemanSV @nayibbukele Incremento de casos para la sexta ola. Insensatos de nosotros."
"6670";"Actualmente, en prácticamente en toda Europa, así como en algunas ciudades de EUA y Canadá se ha registrado un aumento considerable de contagios, por lo que es inevitable una sexta ola de COVID-19 en México."
"6671";"Y feliz sexta ola, a todos los que están en el estadio."
"6672";"#ENTREVISTA <U+0001F4F9> Así será la sexta ola de COVID-19 y estas son las recomendaciones de cuidado que comparte @JAntonioMtzGa, titular de @SaludGobPue, con @Viriloz. 

Suscríbete a #AmbasManos YouTube <U+0001F447><U+0001F3FB> https://t.co/1oJHDWKeJG"
"6673";"Aglomeraciones en el árbol de navidad en el Salvador del Mundo, conciertos y la final de fútbol.  Sexta ola de covid y Alabí Babá y los 980 Ad Honorem solo para eso sirven para ser ""Ad Honorem ""..."
"6674";"“Es un hecho que se viene una sexta ola de COVID. Ya empezó en Europa y así lo reportan los indicadores tempranos en Estados Unidos; en varias ciudades ya empezaron a detectar el virus en el drenaje, ese es el primer indicador de la actividad de la epidemia”"
"6675";"@MerlinaAcevedo Por eso debemos de seguir usando cubrebocas, no bajemos la guardia, la pandemia no ha terminado, además del covid está la influenza, la gripe aviar y estacional, el cubrebocas nos proteje de todas ellas, estamos en una tripledemia, la sexta ola ya llegó.
https://t.co/syV9sF3HAY"
"6676";"@Aleeejandrodro Sumale que viene el carnaval de San Miguel y el concierto de Bad Bunny, tenemos sexta ola de Covid para buen rato,saludos."
"6677";"Están viendo qué hay sexta ola de COVID y todo mundo anda en lugares repletos de personas y sin mascarilla, si no se cuidan ustedes, al menos cuiden a sus papás y abuelos. #seteniaquedecirysedijo #ElSalvador"
"6678";"@borisplatero Nombe......maistro, hay tanto que señalar, que eso del refrito quizá sea lo que más molesta, pero en realidad, usted debería de refutar a la oposición con las cosas buenas que hace el gobierno,por ejemplo los renders, las grandes concentraciones de gente para la sexta ola covid. https://t.co/tGrxuevS9S"
"6679";"Con la inauguración del arbolito San Martín anoche, está sexta ola de COVID va a estar heavy <U+0001FAE3><U+0001F62E><U+200D><U+0001F4A8>"
"6680";"@alcaldia_ss @marioduran Sexta, séptima y octava ola de COVID activada. <U+0001F60E>"
"6681";"No se preocupen, los organizadores aquí estuvieron pidiendo las cartillas de vacunación y regresaron a sus casas a quienes andaban con síntomas...
Son bien inteligentes en este país, era importantísimo ver encenderse un árbol de plástico justo en medio de la sexta ola de COVID19. https://t.co/veQNsx17RF"
"6682";"@ElMundoSV Justo en plena sexta ola de COVID19.

Son bien inteligentes en El Salvador."
"6683";"Sexta ola de Covid-19 patrocinada por la Alcaldía de San Salvador!!!! https://t.co/Z3t5JRsBqA"
"6684";"@lexpineda ¿Y el llamado a las autoridades a ser serios en la información de la sexta ola de COVID, para cuando don Comunicador?"
"6685";"Sexta ola de COVID. 
La dictadura de la muerte galopa. https://t.co/55w656nWDs"
"6686";"@elsalvadorcom Cuídense del covid estamos en una sexta ola , esta comprobado que las reinfecciones triplican la probabilidad de muertes cardiovasculares y que tengas Long covid. Que el gobierno no haga nada por prevenir no significa que tu no cuides tu vida y familia."
"6687";"@lexpineda Cuídense del covid estamos en una sexta ola , esta comprobado que las reinfecciones triplican la probabilidad de muertes cardiovasculares y que tengas Long covid. Que el gobierno no haga nada por prevenir no significa que tu no cuides tu vida y familia."
"6688";"@ysuca91siete Cuídense del covid estamos en una sexta ola , esta comprobado que las reinfecciones triplican la probabilidad de muertes cardiovasculares y que tengas Long covid. Que el gobierno no haga nada por prevenir no significa que tu no cuides tu vida y familia."
"6689";"@ElMundoSV @GaboAquino8 Cuídense del covid estamos en una sexta ola , esta comprobado que las reinfecciones triplican la probabilidad de muertes cardiovasculares y que tengas Long covid. Que el gobierno no haga nada por prevenir no significa que tu no cuides tu vida y familia."
"6690";"La sexta ola de Covid viene en camino https://t.co/8Lk546lYFi"
"6691";"Sexta ola de COVID en desarrollo, a nadie le importa , vale más ir a ver las luces de un Árbol que estará ahí hasta enero, acá nadie se quiere. https://t.co/RWkGhJ7e7h"
"6692";"A la sexta ola vine a caer de nuevo<U+0001F637>"
"6693";"Si una sexta ola de COVID-19 en invierno y una temporada de influenza que amenaza con ser la más fuerte en años no es suficiente, surge una nueva preocupación para investigadores y el sector salud a nivel mundial: la tripledemia."
"6694";"Estamos en la sexta ola de covid y es increíble ver muchas personas y mucho  personal médico sin mascarilla. Y peor aún muchos con ""gripe"" y en medio de todos como si nada <U+0001F611>"
"6695";"El secretario de Salud del Estado de México dijo que la pandemia de coronavirus no ha terminado y es que se podría presentar una sexta ola en las fiestas decembrinas.
https://t.co/wFSkN5fr1m"
"6696";"Prevén sexta ola de contagios de #COVID

https://t.co/z4YxyANsOQ"
"6697";"@Miguel_Leiva_ @RFG87231656 @nikomer75 El año pasado a estas alturas la incidencia en gallegos menores de 11 años era 44 casos. Luego, y ya en el pico de la sexta ola, la tasa llegó alcanzar los 7.085 contagios por cien mil.  Pues claro que se contagian. https://t.co/5db645HG4B"
"6698";"@lximenezsarro Doitora, está muy chida su canción pegajosa se parece a una que ya había oído casi podría jurar que se la plagió, pero no, es usted intachable no haría una cosa como esa.
Y parece profética anunciando la sexta ola, como cuántos moridos calcula en la 6ta ola?"
"6699";"@spectatorindex @chiccopechio Muy sexta ola de tu parte bb @chiccopechio"
"6700";"Demás estubo decirles que no se quitaran la mascarilla, que guarden la distancia, que eviten aglomeraciones... pero se fueron a meter al cementerio, al estadio, abarrotaron restaurantes y exactamente a las dos semanas lo  tenemos! La tan ansiada sexta ola...
Abro hilo:"
"6701";"COVID en México: emiten recomendaciones para evitar sexta ola https://t.co/3v57acwuDC https://t.co/j8hYLo4RNM"
"6702";"@liisjen Cuídate … en El Salvador sexta ola Covid. E influenza y otros virus respiratorios <U+2639><U+FE0F>"
"6703";"@doctormacias @YouTube Gracias por la información Dr. una pregunta: por qué no han declarado la sexta ola de covid hay muchísimas personas enfermas, niños sobre todo. Todos con síntomas de Covid"
"6704";"@valdezricardoa En El Salvador sí.Ya fue relacionado con la sexta ola de covid-19"
"6705";"“Sexta ola COVID” es vacunados con su sistema inmunológico comprometido que se contagia inmediatamente (fácil propagación) de un virus y su cuerpo no tiene los anticuerpos para pelear y provoca que estas infecciones sean más fuertes y resistentes."
"6706";"Estoy “HARTA” de las mentiras de supuesta sexta ola de COVID y sus efectos de infartos, cánceres, Guillain Barre lo cual es efecto por vacunarse,  también supuesto cambio climático,la ilógica y malévola Ideología de género, en fin de toda la #Agenda2030! https://t.co/Oh2xZSTzfZ"
"6707";"@Macca15Paul El 15 M género una ola de descontento que Iglesias, aupado por los medios (mente la Sexta) quiso monopolizar en beneficio propio y a su mayor gloria
Después la cagó el solito, y ahora vive de vender odio y dar lástima en los medios privados que tanto denostaba
Un figura, si señor"
"6708";"Nooooooo, pero allá afuera andan muchos ignorantes que dicen que esto del Covid19 ya terminó..!! Están bien equivocados señores, la sexta ola de Covid19 viene con todo y hay que cuidarse como dice la doctora, esto no es un juego... https://t.co/Hg8JE1fenO"
"6709";"Nadie quiere aceptar que estamos en la sexta ola de covid."
"6710";"@AleJacintoUrang Madre de Dios que nivel en los comenarios...
A ver si viene una sexta séptima octava o lo que sea ola,y solo sobreviven las cucarachas..."
"6711";"#Coronavirus El Salvador ante sexta ola de casos de COVID-19 #Covid19 https://t.co/vYsHsHI4by"
"6712";"@alejandra_days Es la sexta ola de covid<U+0001F61E> aquí ya empezó"
"6713";"El tránsito está súper culero, hace falta la sexta ola, un temblór y que activen la contingencia ambiental."
"6714";"<U+0001F4FB><U+0001F6A8>@alcierresv #ElConversatorio | ""Con el Covid vamos ya por la sexta ola de casos."" @JorgePanameo2 <U+0001F399>

 ((Aumento casos de Covid y virus sincitial))"
"6715";"No Cristina, que ya vamos para la sexta ola de Covid... https://t.co/Yq5K17o0P6"
"6716";"@Placeb0Mad @el_pais Tú lo has dicho. En TU hospital,  para cubrir incidencias, sexta ola, Filomena... situaciones impredecibles. Estamos hablando de un cambio definitivo del puesto de trabajo,  sin que haya un motivo urgente que justifique hacerlo de un día para otro, sin aviso ni planificación."
"6717";"<U+0001F4FA> TV en DIRECTO | Así ha sido el minuto de silencio por los ancianos fallecidos de las residencias durante la pandemia y también por los sanitarios y sanitarias que murieron durante la covid  https://t.co/DTtsd2XlL4 https://t.co/ilt5lqP2m5"
"6718";"Lo que nos ha contado @albertoreyero sobre lo que pasó en las residencias madrileñas durante la pandemia del COVID-19 da escalofríos. Merece la pena escucharlo, aunque sea dolorosísimo y difícil de encajar.

<U+0001F4F2> Ya estamos en Youtube: https://t.co/0uw7mKvJas https://t.co/uYCR8und34"
"6719";"Mil de gargantas guardamos un minuto de silencio por los mayores muertos de covid en las residencias por una orden del gobierno de #Ayuso #SanidadPública #MadridSeLevantaEl13N https://t.co/4UDyMypsAj"
"6720";"AHORA | Balance #Covid_19 

El Ministerio de Salud informa:
- 1.843 camas críticas habilitadas
- 273 camas críticas disponibles
- 794 total de camas en residencias sanitarias
- 337 camas disponibles en residencias sanitarias

#InformaciónEsencial en https://t.co/wjvDkmft7p"
