"";"full_text"
"127";"Francisco reiteró su oferta para una mediación vaticana en Ucrania: “La Santa Sede está disponible a hacer todo lo posible para mediar y poner fin al conflicto en Ucrania”, planteó este viernes el Papa en una entrevista publicada por el diario La Stampa … https://t.co/nG7ZAZhsaF https://t.co/XZ5Ry7jpMH"
"128";"El futuro económico, cultural y demográfico es negativo para estos regímenes, al igual que Alemania en su momento (30s)

La guerra no es Ucrania <U+0001F1FA><U+0001F1E6> o Taiwán <U+0001F1F9><U+0001F1FC>, la guerra responde a la necesidad de consolidar un lugar en el mundo y fortalecer el poder interno."
"129";"Ucrania reniega de Catalina la Grande y se dispone a derribar su estatua en Odesa - El Debate

Fecha: 18 Nov 2022 03:30
Fuente: https://t.co/D5RRpZbtKi

Guerra Ucrania Rusia by @guerreucrainarusia
A @grttme project - Other backups: @ourtgme via https://t.co/trNrxeyg1T #guerra … https://t.co/RCNPwPfamR"
"130";"Ucrania propone llevar turistas a zonas de guerra para hacer caja https://t.co/xQPTPina0c"
"131";"Fotos: La guerra en Ucrania: el 45º día de la invasión rusa, en imágenes | Internacional https://t.co/6EN8NDqIrq"
"132";"FALLÓ ATAQUE DE FALSA BANDERA! UCRANIA QUERÍA INICIAR III GUERRA MUNDIAL. CASI ENGAÑAN A OTAN Y EUA
https://t.co/tQCevlXMhI https://t.co/zilIfNEqGq"
"133";"Francisco reiteró su oferta para una mediación vaticana en Ucrania https://t.co/BEqc65dNRk vía @ReligionDigit"
"134";"Los ucranianos premian a entidades alicantinas que ayudan al país en guerra #Alicante #Ucrania https://t.co/Rxb9ZexxT2"
"135";"La gente que cree que los precios han subido por la guerra de Ucrania a mí mejor que ni me hable; tengo poca paciencia con imbéciles."
"136";"Ucrania y Rusia intercambian ataques de artillería de un lado a otro del río Dniéper
https://t.co/oq985LpTFx"
"137";"Russia deseperado perdiendo la guerra ni porta, si Russia mande muchos soldados, ucrania va ganar la batalla, Russia va dejar ser pontecia en este mundo, y despues sigue china otro vaser derrotado, estoy; esperando pise palito china yo que va cometer, un erro china"
"138";"@RoyBarreras @EsperanzaGomez XD la guerra de Ucrania lleva desde febrero y el covid hace 2 años, en dos años el dólar aumentó 1000 pesos, llega Petro que lleva como dos meses y suma otros 1000, pero no, la culpa es del mundo no de Petro, mejor siga en el porno que de la economía solo se sabe la palabra."
"139";"Ucrania ofrecerá escenarios de la guerra como destinos turísticos https://t.co/4XMJh4aGRh"
"140";"Guerra Ucrania - Rusia, en directo | Última hora sobre el misil que impactó en Polonia - La Vanguardia | https://t.co/AWiLz0xCrD"
"141";"@GalileoArms Como te gusta chupar el pit0 de los ucranianos… esta guerra la tienen perdida… ya quiero ver que dices cuando no quede ni una piedra en Ucrania"
"142";"Hablé con @Laura_chiclana , la periodista que lleva 8 meses cubriendo la guerra en Ucrania y no deja que el miedo, la ansiedad, la falta de agua o las dificultades por ser joven y mujer interfieran en su trabajo. Si no la conocés, esta es una oportunidad:
https://t.co/U1tg3izeyU"
"143";"-¿Rusia está en guerra con Ucrania?
-¿Dónde ha estado hasta ahora?
-En Rusia. https://t.co/nMtwzNYwMO"
"144";"Vía @euronewses : Moldavia, víctima indirecta de la guerra en Ucrania
https://t.co/K8ZL0QvRVK"
"145";"Rusia &amp; Ucrania, he hablado muchas veces, q la vida de ZELENSKI, en un contexto de paz, peligraria y q está haciendo todo lo posible, para q la guerra sea mayor escala, la historia del misil S-300, ha sido y será<U+2753>, q está cansando a ESTABLISHMENT de USA, vamos ver,  GEOPOLÍTICA https://t.co/eWkAuH2wMP"
"146";"@RodriguezManuel Una vez mas el comunista miente e inventa, la guerra e invasión es de Rusia y el mundo libre solo apoya a Ucrania aportando armamento y asesoría para defensa y vencer al terrorismo de estado ruso."
"147";"Me lo creo. 
https://t.co/gVbrMt4x2j"
"148";"<U+0001F534>Guerra Rusia - Ucrania, #endirecto | 10 millones de ucranianos sin luz tras nuevos ataques rusos a la infraestructura civil https://t.co/FigcnvK6zW"
"149";"@CathyCa1 La guerra en Ucrania se convirtió en una enorme fuente de $$$ para zelenski, quiénes sufren al final de todo los ciudadanos, los civiles, tal y como nos ocurrió a los Salvadoreños durante la necia y sin sentido guerra entre los terroristas guerrilleros y el ejército, una pena!."
"150";"Washington descolgó rápidamente el teléfono para contactar con el mandatario ucraniano e instarle a tener cuidado con la forma en la que se referían a lo ocurrido https://t.co/rXSyQ7v32m"
"151";"""Occidente: Un error detrás de otro en la guerra de Ucrania | Escritor Español Petrusvil""
#Japalpilpa
https://t.co/zEzLtT8i9k"
"152";"@Esther32837485 Presupuesto de defensa de España,8000 millones.
EEUU 90000 millones para ucrania en lo que llevamos de guerra.
Hagan cuentas....
<U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914><U+0001F914>"
"153";"Menudo CHOLLO, les ha caído a estos con la GUERRA DE UCRANIA y el GAS RUSO. Les va a durar hasta que ellos quieran y de BAJAR los precios luego NI MIJITA."
"154";"Y sigo, ¿alguna vez habéis visto a Yolanda Díaz defender algo que fuera mínimamente polémico por principios?

Porque Irene Montero e Ione Belarra se han peleado mucho con la ley trans y por pedir el cese de la guerra en Ucrania.

Díaz nunca se ha salido de su tiesto."
"155";"<U+0001F1FA><U+0001F1E6> <U+0001F1F7><U+0001F1FA> Más de 10 millones de ucranianos están sin electricidad, la mayoría en la provincia de Kiev, según ha anunciado el presidente de Ucrania, Volodímir Zelenski, en su discurso televisado diario.

https://t.co/M3xJ0TtbMw"
"156";"Pandemia, Filomena, Volcan, Viruela del mono, Guerra Ucrania-Rusia, La luz, El gas, Cae Twitter...

Solo puedo definir todo esto en una imagen que me representa totalmente. https://t.co/bkfSibaXBZ"
"157";"-Es que Rusia se comporta con extremada bondad y , misericordia con quienes sufren la crueldad de Ucrania.
-¿Es ironía o es sarcasmo?
-Lo que antes sirva para el alivio de Ucrania y Putin acabe juzgado por crímenes de guerra y, por supuesto, condenado. https://t.co/jxzJNJbzg0"
"158";"@raquel4801 Y añadir que la autonomia de Ucrania desde el Maidan es discutible: eeuu y la otan manejan todo desde 2014. Zelensky ganó las elecciones (sin el dombas ni crimea ni partidos pro-rusos) prometiendo acabar con la guerra y la recrudeció, por interes de eeuu, hasta amenazar Crimea."
"159";"Lo peor para un gobierno es que su discurso no se corresponda con los hechos. Hay que saber reconocer los errores: el Brexit, la guerra de Ucrania, el ""procés"", el Ministerio de Igualdad... y rectificar, escribe Lluís Foix en @LaVanguardia https://t.co/kRABsJrvZa"
"160";"@Ukraine66251776 A unos pequeños pasos,estubo el planeta a un conflicto Nuclear,confalzos positivos,Ucrania y dus Nazis lanzo misiles a Polonia,para escalara una guerra Nuclear Y como Hay gente aun espersndo que algo bueno saldra d este conflicto,a menos que ya se comienze a negociar la paz"
"161";"Eso y el perderme las últimas actualizaciones sobre la guerra en Ucrania que da una cuenta random con foto femenina que lleva un señor de Cuenca de más de 45 años que vive con sus padres y tiene costra naranja de risketos en los dedos."
"162";"VIDEO : Polonia atribuye a Ucrania el misil que mató a dos personas - Euronews Español

Fecha: 18 Nov 2022 08:02
Fuente: https://t.co/pcSFolzkNK

Guerra Ucrania Rusia by @guerreucrainarusia
A @grttme project - Other backups: @ourtgme via https://t.co/SRX80SPtgt #guerra #ucrani… https://t.co/zroS5w8NKo"
"163";"Polonia atribuye a Ucrania el misil que mató a dos personas - Euronews Español

Fecha: 18 Nov 2022 08:02
Fuente: https://t.co/cSYqkRCO41

Guerra Ucrania Rusia by @guerreucrainarusia
A @grttme project - Other backups: @ourtgme via https://t.co/hFLlPYn9Xo #guerra #ucrania #rusia… https://t.co/7NelLTPpO7"
"164";"La  Asociación de Medios de Información premia a los corresponsales españoles en la guerra de Ucrania por su  “indispensable labor”.
Enhorabuena a tod@s los premiados.
 https://t.co/A5HnHOkl8s a través de @el_pais"
"165";"¡Buenos días! <U+0001F44B>

<U+0001F4F8> Arrancamos el viernes con algunas fotos de la inauguración de ayer donde pudimos disfrutar del relato de @Nando_Darder y ver todo gran parte de su trabajo como reportero de guerra en #Ucrania

¡Recuerda que la exposición está abierta hasta el 11 de diciembre! https://t.co/4HhBhq9ysC"
"166";"Ucrania ofrecerá escenarios de la guerra como destinos turísticos via @hosteltur https://t.co/rYkcJ41dam"
"167";"Ucrania comete otro crimen de guerra al ejecutar a sangre fría a prisioneros de guerra desarmados. https://t.co/7rwUxynfiR"
"168";"Guerra Rusia-Ucrania, en vivo: últimas noticias del conflicto y el minuto a minuto https://t.co/s7LHc8DQDg https://t.co/rsI5zd17Ip"
"169";"@REjercitos @elyeyito @TuiteroMartin @andriy_ht Sobre todo de los Kaliber rusos tirados desde el Mar Negro. Están subiendo mucho la tasa de interceptación, entiendo que el NASAMS habrá ayudado mucho. Me acuerdo los primeros días de la guerra donde los misiles volaban casi libremente sobre ucrania. Muy buena señal"
"170";"@RenMart16732346 @nayibbukele René no estoy justificando el
Aumento de los precio básico 
de los consumos necesario de
del hogar, esto se debe ha la ,
Inflación mundial, y después 
de la pandemia, la guerra de 
Rusia y Ucrania,  ahora viene
La resección en EE.UU esto,
es mundial . No es solo <U+0001F1F8><U+0001F1FB>"
"171";"@DebatAlRojoVivo . La OTAN ya está en guerra con Rusia empreando a Ucrania en el campo de batalla y los ucranianos como conejitos de India y cuando la OTAN sea derrotada será cosa de Ucrania ke para eso tienen un payaso como excusa"
"172";"La Fundación Gates promete $ 7 mil millones para África mientras la guerra de Ucrania desvía el efectivo de los donantes vía @HoraAfrica 
https://t.co/WddoBc6LKr https://t.co/YD8wieB8nq"
"173";"Guerra de Ucrania – Rusia, en directo: última hora de la ofensiva militar de Putin, movilización, Zelenski, bombardeos, alerta nuclear y las consecuencias económicas https://t.co/6ExevfGGrD"
"174";"La Fundación Gates promete $ 7 mil millones para África mientras la guerra de Ucrania desvía el efectivo de los donantes vía @HoraAfrica 
https://t.co/CAiVl4dngd https://t.co/wUktpxpytN"
"175";"Guerra Rusia - Ucrania hoy: Última hora de la invasión de Putin, en directo https://t.co/6auiD67O2B"
"176";"Está lloviendo agua radiactiva proveniente de la guerra de Ucrania y Rusia. No tengo ninguna duda tal como están hoy las puertas de los colegios"
"177";"@Casfetera Pedro Baños es ya una caricatura en sí mismo. El otro día un almirante en la reserva, discutiendo de la guerra de Ucrania, después del intercambio de pareceres, terminó por añadir solo una cosa más: una sonrisa. Terminará en Sálvame."
"178";"EEUU avisa a Rusia de ""graves consecuencias"" si usa armas nucleares https://t.co/BKhTOWm6mS"
"179";"@namela7919 @Alaruinaya Ucrania es un país soberano, Putin no pinta nada en esa guerra. Y si hubiera sido por eso se hubiera parado en la frontera del Donbass. Ha sido así?  No, ha seguido adentrándose en el país, queriendo primero la zona portuaria, guerra sucia, etc… Ese argumento es poco creíble ya"
"180";"EE.UU. le pidió a Zelenski que ""cuidara las formas"" en sus acusaciones a Rusia tras la explosión en la frontera polaca https://t.co/ClT4JFWjIv a través de @rtve"
"181";"EMPLEO | Ayudas para autónomos y pymes industriales ante la subida del gas

Las empresas industriales también se están viendo afectadas en Andalucía por el aumento de los costes de la energía derivados de la guerra en Ucrania.

Más: https://t.co/kQcS8EOdX6 https://t.co/2uQhkkFPnE"
"182";"@Srpacotomas Creo que la guerra en ucrania tb es culpa de Ayuso. Que la ONU investigue ya, es urgente."
"183";"@GuillLecuLell @JavierMedina60 @IracundoIsidoro Llevo 8 años viendo cómo se defiende y promueve el nazismo en Ucrania, mucho antes de la guerra, basan su identidad nacional en la lucha de los colaboracionistas nazis contra la URSS. No , no me sorprende lo más mínimo. Y es delirante que insinues que Rusia tiene más..."
"184";"@Ricardodirecto @lcvelez Así como se prepararon para la guerra en ucrania!! Para la gran recesión del 2008, o cuando Trump bajo a cero los intereses de la FED. 

El mercado bursátil se mide por oferta y demanda, si fuera por comentarios de un presidente, EEUU hubiera quebrado con Trump y sus locuras."
"185";"@YosiphRGT Y si hubieran dicho QUE SI FUE RUSIA los perr0distas mentirosos <U+0001F925>? Este fue un primer intento, habrá más? Declaramos la guerra a Ucrania? Y Antonio Sánchez prestando el falcon , como si fuese suyo!!!<U+0001F92C><U+0001F92C><U+0001F92C>"
"186";"Iliberales reaccionarios y la batalla cultural del Risk “geopolítico”.
Chapó, @JaimeCaroM https://t.co/OtocusQGTG via @elsaltodiario"
"187";"Escándalo mundial: Ucrania intentó engañar a la OTAN para que iniciara la Tercera Guerra Mundial después de que bombardeara Polonia por Andrew Korybko @AKorybko https://t.co/eeZ5n4FGYs"
"188";"El arte de Banksy, entre los escombros de la guerra en Ucrania https://t.co/ghhRck9Fg3"
"189";"Guerra Ucrania - Rusia, última hora | El Papa Francisco dice que el Vaticano está dispuesto a mediar para poner fin a la guerra en Ucrania https://t.co/GL4G606jQp"
"190";"Quien paga y quien gana con la guerra de Ucrania.
El gas subió ayer a 115 euros MWh en Europa y llegó hasta los 20 euros en el mercado doméstico norteamericano. https://t.co/TULyADNcu3"
"191";"Guerra Rusia-Ucrania, en vivo: últimas noticias del conflicto y el minuto a minuto https://t.co/MPvr6B21TG https://t.co/v1C9nZby0k"
"192";"Macron recalca ante líderes de países de Asia-Pacífico que la guerra en Ucrania ""también es su problema""

El presidente de Francia pide ""una dinámica mundial para presionar a Rusia"" y poner fin a la guerra https://t.co/V6lJqtxJ2l"
"193";"Ucrania ofrecerá escenarios de la guerra como destinos turísticos via @hosteltur https://t.co/ilPY0tnwZZ"
"194";"Mundo = Covid 19
Twitter = Colegio de médicos

Europa = Guerra en Ucrania
Twitter = Convención mundial de doctorandos en geopolítica

España = ley del #SoloSiesSi 
Twitter= Colegio de abogados 

#pereza"
"195";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? Guerra Rusia - Ucrania hoy: Última hora de la invasión de Putin, en directo. https://t.co/B0iYLuLi87 La invasión de Rusia a Ucrania supera los ocho meses y Ucrania se prepara para un duro invierno. Te contamos la última hora de la guerra"
"196";"Congresistas republicanos piden una auditoría sobre la ayuda militar, civil y financiera que la Administración Biden ha ofrecido a Ucrania https://t.co/k8Afj3HHBt https://t.co/TViyqemtRJ"
"197";"Aquí todos esperando el fin de #twitter mientras también esperamos la guerra nuclear en #Ucrania Todo normal"
"198";"Andaluza, de 28 años, es la encargada de dar las noticias de última hora desde la guerra en @telecincoes y @cuatro, y hace poco conmovió por sortear un bombardeo en pleno directo https://t.co/w2JojtbdXy"
"199";"El ministro de Exteriores de Ucrania pide a las autoridades polacas ""acceso rápido"" a la investigación por el impacto del misil en Polonia
https://t.co/iw6zc0o5zX https://t.co/QscPW0oO1l"
"200";"<U+0001F1F7><U+0001F1FA><U+0001F525><U+0001F1FA><U+0001F1E6> #Rusia Vs #Ucrania - Día 268 - Este es, para quien no lo haya leído, nuestro informe sobre la #GuerraEnUcrania correspondiente a la jornada de ayer, jueves 17 de noviembre de 2022.

https://t.co/CLIucm0jpM"
"201";"Guerra Ucrania - Rusia, última hora | Zelenski asegura que más de diez millones de ucranianos siguen sin electricidad por los ataques rusos https://t.co/3W001h0RE5"
"202";"Fotos: La guerra en Ucrania: el 47º día de la invasión rusa, en imágenes | Internacional https://t.co/ZnGoc5zOk2"
"203";"Vía @euronewses : Mapa de la Guerra | Rusia prosigue su metódica destrucción de la infraestructura vital de Ucrania https://t.co/LgC9bCqki7"
"204";"@_ggriffin @esCesarVidal Si palestina hubiera lanzado 400 misiles a Israel este país ya no existiría  ellos tienen cohetes caseros la guerra Rusia VS Ucrania ha demostrado que las defensas aéreas de todos los países son casi ineficientes"
