"1087";"Feria hoy: Zapallo italiano,  7 x $1000 Coliflor,  3 x $1000 Frutillas y cerezas,  $1500 kg Limones y zanahorias,  $700 kg Palta hass,  $3.200 kg (buenas). Haré este kuchen con las Frutillas!   Vayan a la feria, lo único q conviene con la crisis e inflación.  Además es sano<U+0001F44C><U+0001F44C> https://t.co/HvcmlehP19" 
"1088";"@todonoticias El sábado nos pegamos la vuelta... Vuelven los piquetes, otra vez ver las caripelas de Máximo y la desquiciada de la madre y escuchar los discursos pedorros del Alberto... aahh y vuelve la inflación.. <U+0001F62C>" 
"1089";"@SergioChouza Lo decis por el 3% de inflación interanual y 70 años sin peronismo...? O por qué se parece a tu presidente que decreto feriados por cualquier motivo?" 
"1090";"@camboue Que estupides… queres generar inflación??????" 
"1091";"@YoOpinodeesto @wladimirferrer7 @AnaSofiaBell Me avisa también si quiere que le muestre noticias de todo el mundo en todos los idiomas hablando de la devaluación y la inflación. Sin sabe que es economía muñida o necesita un link también? <U+0001F602>" 
"1092";"#ConsejoDelSalario Lxs trabajadores permanecemos en las puertas del @MinTrabajoAR   <U+0001F534> Ahora se juega el partido más importante para todxs lxs trabjadorxs: QUE EL SALARIO LE GANE A LA INFLACIÓN https://t.co/e3fZtcxlLi" 
"1093";"@Dasein2022Maxi @econ_climb Lo poco ético es disponer del dinero de otro, o sea robar. Es lo que hacen los estados, sobre todo Arg. Inflacion, emision, default, incautación, etc. 50 años de robo he sufrido y sufro ahorita. Fugar es casi un derecho humano." 
"1094";"@SergioChouza Los más preocupados son los políticos k  A ver si ahora tienen que combatir la inflación" 
"1095";"@ursuvargues El pueblo no se olvida del Olivo gate, vacunatorio vip, la cuarentena más larga del mundo, los 100%de inflación, etc y no me alcanza los  caracteres" 
"1096";"¿Cómo se comportará la inflación en Venezuela el próximo año? https://t.co/gNUd34hTCL" 
"1097";"@SergioChouza No pudiste predecir la inflación q supuestamente estudiaste para eso y queres opinar de fútbol con lo deformado q estás físicamente." 
"1098";"@TyCSports Prefiero tener esas 2 alegrías (copas) ..pero también la alegría diaria de ver a mis hijos con oportunidades y calidad de vida...uds quédense con las otras 15 el hambre y la inflación que no te deja ni disfrutar un gol de Mesii ...si de Mesii por qué el otro(Messi) ya no existe." 
"1099";"@Ludoardo13 @Aestheticguy472 @NoVive_Socialis Ni que fuera venezolano para no comer, que el dolar este a 5000 pesos casi es diferente, de colombia podes criticar, el gobierno, la delincuencia, la cocaina, la inflación pero de comida estamos bien" 
"1100";"INAGLATERRA ROBAN COMIDA EN LOS SUPERMERCADOS: LA INFLACION APRIETA..!! Colas y robos de comida se disparan por inflación! https://t.co/QRVQFlGtLf a través de @YouTube" 
"1101";"@NicoCiepielak @rositangelica @capturebizarre En el pasillo no tenemos un 80% de inflación, podemos vivir con nuestra moneda, no suplicamos por dolarizar también eh. Ahora sigue viviendo con el mínimo, a ver si puedes comprar un jabón." 
"1102";"@CarlosMaslaton @RodriMela Lo unico que queres es ostentar, y te encanta que haya 50% de pobres, mas del 100% de inflacion y un dolar a 306.." 
"1103";"@albareale @gonzobandom @lucasgra20 @pato_thc @TyCSports En unos años se van a andar comiendo entre ustedes por su inflación… de eso sí que no vuelven <U+0001F602><U+0001F602>" 
"1104";"@Yonyber Amigo de no seguir subiendo inflación." 
"1105";"@ertenembaum En el resto de Sudamérica hay fanatismo. También hubo una plandemia, y forman parte del mismo planeta donde hay una guerra. Pero sabés qué no hay Tenembaum??... PERONCHISMO!! 100% de inflación. Rebelión institucional. Ejecutivo quebrado. Rumbo perdido. Qué virtudes??!!" 
"1106";"@todonoticias Que la inflacion va a subir MAS <U+0001F633><U+0001F633>" 
"1107";"@Cordobesdel72 Pues si así gestionan el futbol, miedo me da de cómo van a gestionar la inflación" 
"1108";"Es importante entender que condonar las deudas que se exige por parte de las mesas de diálogo y otros frentes sociales, sería el equivalente a imprimir billetes sin tener respaldo (y en Ecuador sin moneda propia), con un impacto directo en la inflación nacional. https://t.co/ZvBXQc5a2P" 
"1109";"para un país como argentina es más grave no ir al mundial que la inflación económica que tenemos pero eso nunca lo van a entender porque no tienen por ejemplo a los dos mejores jugadores de la historia !!! https://t.co/KwfjcO0MRO" 
"1110";"Lo único que tengo para decir de este partido es que las casas de apuesta pagaban 17 a 1 la victoria de Arabia Saudita. El que puso plata ahí le ganó a la inflación por goleada..." 
"1111";"El Gobierno define un bono para empleados públicos y privados mientras apura el plan para bajar la inflación https://t.co/ozicUWSyg6" 
"1112";"igual deberían preocuparse por pagar su deuda externa y sobrevivir a la inflación digo <U+0001F64F> https://t.co/4SmyokwLUb" 
"1113";"@Ferantonia28 Por 30 míseros pesos mandaron 30 años de avances al carajo, hoy con la inflación, el paupérrimo PIB que tenemos y el dólar en las nubes producto de esa propia inestabilidad política económica, esos zombies ruegan que solo sean hoy 30 pesos" 
"1114";"@SergioChouza @mauriciomacri CHOUZA.alcahuete, ensobrado,preservativo inutil d un gobierno d chorros.TUGO.100 d inflacion 50 pobreza 10,indigencia,corrupcion inseguridad,sueldos y jubilaciones d hambre.TU VICE con mas causas q años.INUTIL ENSOBRADO." 
"1115";"Acompaña a @MYDDA y @jjliber en @libertopolis conversando con el juez @rmrojas58 sobre sus libros: ""Las contradicciones del derecho penal"" y ""La inflación como delito"". https://t.co/dZgVvFbUdK" 
"1116";"@andreslakah @Lidio_Dominante No, los que fueron al mundial son en su mayoría los argentinos que han migrado del país, hay muchos en Nueva Zelanda y Australia, más los que se han ido a USA y Europa; ellos llevan décadas lidiando con la inflación, así que se han ido a mejores países." 
"1117";"No sólo los precios de los alimentos están subiendo a nivel mundial, también los de la gasolina y la luz. La inflación nos va a dejar misios!!! <U+0001F62B>  https://t.co/vPKKpUCf2Q" 
"1118";"Daer: ""La inflación es la peor corrosión sobre el salario y el ingreso de todos"" https://t.co/Uz3wcWRVIf" 
"1119";"<U+0001F4B8>El salario mínimo por debajo de la línea de indigencia.  <U+0001F621>El ajuste no se aguanta más.  #salario #jubilados #jubilaciones #inflacion #ajuste #FMI #deuda #Argentina https://t.co/qGpZw6DbmB" 
"1120";"La OCDE mejoró las perspectivas económicas para México: de 2.1 a 2.5% de crecimiento para este año y 1.5 a 1.6% para el próximo, aunque no descartó riesgos a la baja por la inflación y la desaceleración de la actividad en EU. https://t.co/pB8uoaw8dc" 
"1121";"@IdiazAyuso @metro_madrid Se lleva años rumoreando la apertura de una línea de metro directa, y ya con la excusa en la zona ya hay una inflación de pisos que parece la moraleja...." 
"1122";"@azucenau Cuatro años utilizando su falso e infame pretexto para justificar su incompetencia, ""yo tengo otros datos"", mientras tanto la crisis económica ocasionada por la inflación se siente en los bolsillos de los mexicanos, y en la desaparición de 4 millones que dejaron la clase media." 
"1123";"Acompaña a @MYDDA y @jjliber en @libertopolis conversando con el juez @rmrojas58 sobre sus libros: ""Las contradicciones del derecho penal"" y ""La inflación como delito"".  Libertópolis en vivo 102.1 FM https://t.co/liU5gyCVNJ via @YouTube" 
"1124";"@cbas0404 @diegocaricatura Con la inflación y el dólar uffff esa si pobres los colombianos" 
"1125";"@gracepenafort Piedra es tu jefa que cada vez que gobierna sube la desocupación la inflación y el cierre de empresas" 
"1126";"@JuniorP90902217 @petrogustavo Claro... lo importante ahora es escribirles a los gobiernos anteriores y quejarse ante ellos. Seguramente eso solucionará el desastre económico y la inflación que sigue subiendo. Adelante y ud siga aplaudiendo a Petro." 
"1127";"<U+270D><U+FE0F> Choques externos, inflación y pobreza. En 2022, podría aumentar la pobreza en AL y México.  #Puebla  https://t.co/egzH3pHaMW" 
"1128";"La inflación en dólares que se está generando desde hace algún tiempo, por momentos sobrellevada gracias a los buenos precios internacionales que tuvimos," 
"1129";"@Fran_Casaretto_ Se lo que pasa en el país . No soy idiota .  Pero yo no puedo bajar la inflación y el fútbol me encanta ! <U+0001F937><U+200D><U+2640><U+FE0F> Si podés , bajala vos ." 
"1130";"@LukasN159 @psdvisuals @Tomas_Sanchez26 @alexiss_marcelo @AlertaNews24 con la inflacion a la baja" 
"1131";"La entrada en vigor de la Ley de Reducción de la Inflación de EE.UU. podría acabar en una guerra comercial entre el país norteamericano y la Unión Europea (UE), advierte Politico.  https://t.co/xlkwGvFaZ9" 
"1132";"@AstrazenecaD Lo dijo cuando el CD eran mayoría pero eso nunca fue iniciativa de CD.Ahora si, no lo sé Rick… Para esa época podría haber sido contracíclico pero no teníamos una inflación del 10% Ahora hay una inflación que controlar, jamás sería aumentando el consumo vía  bajando IVA." 
"1133";"1. Ahorrar Te Mantendrá Pobre  Ni siquiera una inversión bajo riesgo es suficiente.  Inflación real = más 10%   Tu dinero PIERDE valor cada día que pasa.  Tienes que invertir." 
"1134";"A veces se habla de que ""por culpa de la guerra"" sufrimos la inflación y otros problemas, cuando buena parte de dichos problemas se deben más bien a las sanciones contra Rusia. Porque son sanciones, en la práctica, también contra nosotros mismos." 
"1135";"SETROI NOTICIAS. El petróleo cae a mínimos de 10 meses y alienta un aterrizaje más rápido de la inflación. https://t.co/Pb8Ft60AvH https://t.co/54oWMTa98U #NOTICIAS Los brotes de covid en China, la ralentización económica en Occidente y un posible aumento en la oferta de la OPEP" 
"1136";"@TarquinoPaspala MUY GIL!! Los camioneros son los que mueven el país!!.  De alguna manera hay que hacer presión para que dismuya o se estanque la inflación." 
"1137";"@Karlos8918 Claro,típico comunacho,eliminemos lo que nos molesta,si no fuera por los transportistas nada se movería,pero como l gobierno tiene plata para todo menos para el petróleo,bajar el precio del petróleo es la única forma de bajar los precios de productos y por ende la inflación." 
"1138";"@SergioChouza @PrensaMadres Realmente es muy grande el sobre, gracias a tu sobre y el de muchos ñoquis tenemos semejante inflación, les queda poco y van a correr en pelotas." 
"1139";"@marcvidal Esta inflación en Europa la tienen porque quieren, solo tienen que hacer como en España echar a los directores de sus respectivos INE y todo arreglado incluso el PIB y adiós recesión https://t.co/sasipM1nOC" 
"1140";"La mitad de la inflación es culpa de la leche del Mercadona" 
"1141";"@GloriaReyesG @SanzLovaton Y la delincuencia, la tarifa eléctrica, la inflación. Para cuando. Una gestión marcada por su error e ineptitud!" 
"1142";"<U+0001F34A>Ciudadanos trabajamos para que haya empleo, pero de calidad. Seguimos a la cola en renta media del país y esto es una realidad: los números no cuadran entre los sueldos y la inflación. ¿Cuándo va a dejar de anunciar mentiras el gobierno central? https://t.co/fBxuKwYbpO" 
"1143";"@PaoHerreraC Antes de salir con tu indignacion prepagada entiende que es la inflacion primero: hay demasiado peso en la calle por la tiradera de dinero desde Santos II y que tu gobierno solo quiere aumentarla y la economia esta ahogada en impuestos y regulaciones. Compra dolares." 
"1144";"<U+0001F534> Martes 22/11  Ante el Consejo del Salario | Movilizamos al Ministerio de Trabajo.  <U+0001F449> Concentramos a las 12 HS. en el Obelisco  <U+0001F534> El próximo martes se juega el partido más importante para todxs lxs trabjadorxs: SALARIO VS INFLACIÓN  https://t.co/EkzMADxBfX https://t.co/mygrwE3uBH" 
"1145";"@m_ebrard Lo importante es que te estas divirtiendo con nuestro dinero HDTPM. Acá nosotros aguantando balaceras, inflación , falta de medicamentos y el metro que construiste que no funciona. Pero que bueno que estás trabajando para nosotros <U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C>" 
"1146";"Tenemos la inflación más baja de la UE Seremos el país que más crezca de la zona € Tenemos la electricidad más barata de la UE Las reservas hoteleras al máximo La campaña de Navidad, se prevé histórica El paro baja El empleo en máximo histórico  Esa es la realidad, y les JODE!!!" 
"1147";"@NachoRgz @lopezobrador_ Y tú te dices economista, no mms das pena. El gran avance económico a base de subsidios y con la mayor inflación en la historia, cómo te engañas a ti mismo. Igual que tu esposa..." 
"1148";"@NoVive_Socialis Jajajjaa *le da hiper inflación*" 
"1149";"@MartnPeiretti1 Metete el amor en el orto...60% de pobres y 100% de inflación ...TUGO, pero con amor<U+270C><U+0001F3FF><U+270C><U+0001F3FF>" 
"1150";"@Chileokulto Yo si apoyo …sobre todo cuando tenemos la zorra con la inflación y el costo de la vida está por las nubes ..los weones que salieron por $30 ahora están calladitos . Nefastos qlos ." 
"1151";"@pvallin @yiaiyo Más inflación y más pobreza para UK gracias a los socialdemócratas conservadores y que pueden aprovechar Irlanda o Países Bajos o Portugal con las medidas liberales que están tomando y con las que han prosperado." 
"1152";"<U+0001F3A5> “Pasar tiempo en familia es más importante”: a pesar de la inflación, sube la demanda de vuelos por Acción de Gracias.  https://t.co/xDhpWdOIHb" 
"1153";"<U+0001F3A5> “Pasar tiempo en familia es más importante”: a pesar de la inflación, sube la demanda de vuelos por Acción de Gracias.  https://t.co/IpjG8sI808" 
"1154";"@MiguelUribeT Senador, su propuesta en estos momentos aumentaría la inflación." 
"1155";"DEFINAMOS INFLACION :  Suba indiscriminada de los precios de los  productos (alimenticios) particularmente en base a la perdida del valor adquisitivo de la monera, como atacarla: generando fuentes de empleo nuevos con sueldos altamente superiores a la media general" 
"1156";"@joselynOdette @Ferantonia28 La verdad es que si pero la inflación sigue siendo alta en comparación a otros paises en la zona, lo que indica que el gobierno no ha hecho los deberes en controlarla correctamente. https://t.co/rIlWQvDGWE" 
"1157";"@cubanolibre48 Como asi? En el socialismo no deberia haber inflacion...jajajajaja" 
"1158";"@MiguelUribeT Búsquese un cursito básico de macroeconomía donde le muestren la relación entre aumento del consumo y la inflación a ver si deja de decir tonterías" 
"1159";"@TerribleIvancho @mlgross1971 @DiegoRumas @BrissioMauro Todo lo contrario, este gobierno apoya dictadores como Maduro, y claramente gobiernan de espalda al pueblo, sino fíjate la pobreza, la inflación, el ajuste, los tarifazos.  Su única preocupación es dominar la justicia para seguir con su vida de oligarcas" 
"1160";"@marcvidal Los políticos prefieren inflación, siempre, desde hace 4000 años." 
"1161";"Temor a que Lula reavive inflación está dañando a activos Brasil https://t.co/ls0ZD6PY8h a través de @Yahoo" 
"1162";"@mevaleverga78 @GabrielGEscobar Vea la fecha, por esa epoca la inflación estaba en 3%, no sea bruto" 
"1163";"@juanitacatano @PaoHerreraC Juanita, que el consumo aumente jamás haría que la inflación disminuya, aumentaría sin parar. Preocupan los me gusta en esta publicación <U+0001FAE0>" 
"1164";"@indic_1991 @Manuvitta @BrissioMauro La inflación genera odio orangután" 
"1165";"<U+0001F680> MI OTRO YO: ¿Cómo te ha ido en estas semanas?YO: Me parece que el aumento en el precio del combustible entre otras cosas producto de la inflación, ha hecho una explosión personal también. Menos comb...  #Blog #SchmitzOscar https://t.co/fc8fdONqPO" 
"1166";"@OfeFernandez_ Lacrassssss vividores del pueblo, defende la inflación, la falta de trabajo, ponete a laburarrrr vagaaa." 
"1167";"@ArtanisD Un poco low-cost por causa de la inflación." 
"1168";"@Nany48 @Ferantonia28 La verdad es que lo precios ya estaban subiendo antes de eso, de hecho según los analistas la inflación es producto mas la cuestión interna del pais que de lo exterior." 
"1169";"@MiguelUribeT Se baja el IVA para contrarrestar el precio de los alimentos (inflación) generando mas consumo? Ud estudio economía con el cabezón Bernal?, con razón es hijo de primos <U+0001F602>" 
"1170";"Gran Bretaña: la inflación alcanza el nivel más alto en 41 años  La Voz del Interior. https://t.co/pZA1eL8t9Z" 
"1171";"@cladaco Inflación de periodistas, inflación de adjetivos." 
"1172";"#ElSalvador | Inflación de El Salvador la más baja de Centroamérica, destaca @rodrigoayalasv, segundo vicepresidente de la @AsambleaSV. https://t.co/G140iE7r6F" 
"1173";"Muy de acuerdo! Responder con subidas dw tipos a una inflación (en Europa) cuyo detonante principal es la oferta y no la demanda es un tremendo error...y un regalo para la banca https://t.co/7H6IyqZ8oY" 
"1174";"@javiermacaya  No firmen nada. El 60%  no quiere que esten enfocados en esto, sino en seguridad e inflación./// Macaya y proceso constitucional: ""Si no tenemos un buen acuerdo nosotros no vamos a firmarlo"" #Emol https://t.co/cWCTnWl39S via @emol" 
"1175";"Villeroy, que también dirige el banco central francés, dijo que la inflación debería volver a situarse en torno al 2% —que es el objetivo del BCE— en dos o tres años, frente al 10,6% de inflación interanual registrado en octubre https://t.co/3FhaEdzT85" 
"1176";"Valor #DOLAR CCL Interanual $376 Actualizado con inflacion 6.3% a OCTUBRE 2022 https://t.co/MvzAAERKK2" 
"1177";"@rodrigoayalasv @nayibbukele Inflación del IPC no es inflación" 
"1178";"@ximerincon Sra senadora vea las noticias , esta es una inflación y crisis económica mundial post pandemia y guerra Rusia Ucrania.  Que manera de hacer la pega a la derecha" 
"1179";"Navidades sin cordero: la inflación encarece el precio del lechal - https://t.co/SojtkHYbj1 vía @NueveCuatroUno" 
"1180";"¡Dolariza tus bolívares o pesos!  <U+0001F4B8><U+0001F4F2> Gánale a la inflación usando https://t.co/kn98xtr4ty <U+0001F911> Y así podras cobraras en nuestra web.  Sin importar el pais donde tu estes.  Apostar con nosotros, siempre es garantia de pagos. ¡Nadie te paga mejor! #Hipismo  #Turf #SiguemeYTeSigo https://t.co/oitIdVEaA5" 
"1181";"El precio del plátano está disparado…. #inflacion" 
"1182";"Mañana toca explicar en clase por qué es importante que las expectativas de inflación no se desanclen. Veremos que si esto no ocurre, una subida de tipos lleva rápidamente a la inflación a su objetivo. Pero si sucede, la subida deberá ser más dura y persistente." 
"1183";"@PaoHerreraC Y te faltó apuntar que, según el, la inflación esta afectada por los disturbios del año pasado <U+0001F914>. O sea, que también se afectó en <U+0001F1FA><U+0001F1F8>, <U+0001F1E7><U+0001F1F7>, <U+0001F3F4><U+000E0067><U+000E0062><U+000E0065><U+000E006E><U+000E0067><U+000E007F>, por lo mismo?" 
"1184";"@Milenio @lopezobrador_ Celebramos que hay medicinas? Que hay seguridad? Que se acabaron las masacres? Que ya bajo la gasolina? Que la inflación regreso a 3%? Que hay empleos de sobra? Que ya no espían? Que ya no se dicen mentiras desde el gobierno? Que ya no hay pobreza? O celebran que todo se gasta?" 
"1185";"@ramonf86509570 El Merluzo paseando por en diferente continentes, visitando a BS en Mexico. En Chile la guerrilla, los portonazos  encerronas, asaltos en mall, casas particulares, calles etc. tomas, sicarios, droga, sesantia, carestía de alimentos e inflación y más están e todo su esplendor." 
"1186";"Ya se sabe la última fecha para el envío de las tarjetas de débito del cheque de estímulo por inflación. Revisa aquí a quiénes les toca. https://t.co/BEial83AR0" 
"1187";"@Angelalerena es la que lloraba por el dólar a $ 40 con Macri y ahora en silencio con el dólar a $300, inflación 90% y 60% de pobres? Nadie es k gratis! https://t.co/kM6gliyfUO" 
"1188";"@Andykarol6 @Danielbricen Bajar los impuestos como el IVA dinamiza más el mercado, permite q los productos fluyan con mayor velocidad y q las empresas puedan mejorar sus costos y los consumidores aumentar sus compras, eso resulta en una mejora en la producción y por lo tanto en la inflación.<U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>" 
"1189";"@catrina_nortena Que fachos tan mas pendejos piensan que nosotros no sabemos y cómo si no ahigamos sufrimiento la inflación y los robos a lo brutal que hicieron esos corruptos lacras que estuvieron al frente del gobierno" 
"1190";"@EliteShergio Acá en Perú tambien tenemos un banco autonomo que trabaja de maravilla y controla la inflacion a pesar de que nuestro Presidente sea un asno xD. Desde que año su banco es autonomo tambien?" 
"1191";"@Andykarol6 @Danielbricen Atribuir la inflación a una sola causa es tan mediocre, digno de un petrista q llama ignorantes a otros sin ver su propia ignorancia." 
"1192";"@neotiburon @DrLpons @Invertebrado88 Inflamos la inflación <U+0001F605>" 
"1193";"@melnicksergio 1. La inflación empezo despues del estallido. 2. Si no fuera por la pandemia habrian seguido con su estallido." 
"1194";"A juzgar por el tiempo adicional en Inglaterra/Irán (+10) y Países Bajos/Senegal (+8), la inflación llegó hasta Qatar." 
"1195";"@gpscongreso @Patri_Blanquer Cómo crees que hablas para los deficientes mentales de tus votantes lo traduzco…la inflación de los productos básicos sube al 15% y nuestro país aún no ha alcanzado el PIB prepandemia…lee analfabeta funcional, LEE" 
"1196";"@Angelalerena ..cuando vas a empezar a llorar por la inflacion..como lo hacias con el gob anterior?.." 
"1197";"@larroqueandres Nunca una convocatoria x el trabajo la educación, la salud, la justicia, contra la inflación, solo para hacer política. Q hdmp. Puro relato. Mienten siempre mienten" 
"1198";"Mejora la perspectiva económica con la inflación como riesgo Se ha conseguido bajar la inflación de nuevo, ocupando el segundo puesto después de Francia entre los países menos inflacionistas de Europa https://t.co/9Dpohx0xpz" 
"1199";"@SergioChouza @mauriciomacri @FMInoticias Entre el gato que nos endeudo afuera del país y ustedes  que nos endeuda en pesos e imprimen para tomarla generando inflación  no hacemos uno" 
"1200";"@CelsoTeteC @EsmeHernandezSi Igual la inflación se como ese 25% el 2de enero.   Lo mejor es controlar esa especulación de precios  del transporte de todo." 
"1201";"@tirzo_daniel @AlanTajes @Landerosmanu @AtaqueFutbolero El día que tengas esas ""copas"" veni y háblame de inflación y de lo que vos quieras mejichango" 
"1202";"@MaraReginaArro1 @DavidPramo2 mmm pues cuando no había inflación,  lo que dijo el ""experto"" premiado, ya era una idiotez https://t.co/lOx5RjQhRQ" 
"1203";"@zaratearte @GustavoBolivar Azarate la inflación a nivel GLOBAL INATAJABLE EEUU su BANCO federal aumentó TASAS interés para defenderse.a costas de los.paises q dependen de ellos......No opine SANDESES atrás si FANATISMO MEDIÁTICO..." 
"1204";"La apuesta de Massa para llegar sin explosiones a fin de año: desembolso del FMI, menos inflación y manejo de la deuda en pesos - Infobae https://t.co/m9rmQdMH8o" 
"1205";"@DerechLl @evelynmundo @SperoniIris Hasta donde se, el negocio de los frigoríficos exportadores es sacar del medio a matarifes y frigoríficos más.chicos no pueden hacer frente al troceo por falta de personal, infraestructura y costos altos. https://t.co/SLoAgkKFNG" 
"1206";"@pedidosya viene regalando cupones de 2 mangos desde el 2020, no se enteró de la inflación que hay en argentina?" 
"1207";"@Tomeiro cómo les irá con la inflación? <U+0001F914>" 
"1208";"Aprovechando su despedida, una pregunta: Ud justificó #18O en ""q mi Papá no tenga $ 100 para pagar el pasaje, significa que yo no tengo para pagar el mío"". Hoy, con inflación de 2 dígitos, disminución de los salarios reales, y un empobrecimiento gral: ¿Porq no protestas? https://t.co/dMNN95aFOG" 
"1209";"@incoherentsarc1 @Danielbricen O seguimos. Mao, Hay inflación cuando la cantidad de dinero crece más deprisa que la de bienes. Por eso, solo tiene dos remedios: controlar la cantidad de dinero o aumentar mucho la producción. Rebajar el IVA no hace ninguna de las dos cosas.   Quiero leer tus argumentos." 
"1210";"¡Aumenta proyección! Inflación finalizaría 2022 en 12,36%: Encuesta Fedesarrollo https://t.co/4JO0OHL8ky @Fedesarrollo @LuisFerMejia https://t.co/cvlHsj9QOF" 
"1211";"@SuperRoStar La inflación si eso para otro día." 
"1212";"@SergioChouza @SergioMassa @infobaepolitica Claro....!!! La inflacion al 100% anual jajajaj" 
"1213";"En diciembre de 2018 había 4.49 billones de pesos impresos. En diciembre de 2022 hay 6.4 billones.   Lopez Obrador y sus aliados en Banxico aumentaron la impresión de billetes en un 40% en los últimos 4 años.  Resultado:  Inflación y 4 millones de nuevos pobres." 
"1214";"@MiguelUribeT Bajando el IVA voy a combatir  la inflación https://t.co/s1z4rZrPML" 
"1215";"Denominador común es la inflación y cómo combatirla desde el Banco Central. https://t.co/LFAD9bJXLE" 
"1216";"Deuda, paro, inflación y populismo en Latinoamérica.   #ECONOMIX  https://t.co/DJEHiBhzk7" 
"1217";"""La inflacion es siempre y en todo lugar un fenomeno monetario.""  <U+0001F399>Lionel Messi en conferencia de prensa https://t.co/0zKuGAbbpP" 
"1218";"4 años esperando la emoción de ver un mundial y te lo comenta Angela Lerena!!!... Puedo soportar la inflación, el dólar a 350, un discurso de la Kris, pero juro que esto me supera!!!" 
"1219";"Si el Sr. López y su movimiento de regeneración nacional, continúan haciendo las cosas como hasta ahora, sin atender la inseguridad, la inflación, la falta de medicamentos, el no respetar a la ley, las difamaciones, ataques del Sr. López a los mexicanos, no les irá bien." 
"1220";"@mau_pda @BancoMundial Y no solo eso, sino con la elevación de la tasa de interés, haciendo que el dinero sea ""más caro"" y así evitar la inflación." 
"1221";"#Economía | Fedesarrollo proyectó un crecimiento económico en el cuarto trimestre del año en el 3.7%. https://t.co/AOWfO86F2x" 
"1222";"@mepavez @eldesconcierto Y ahora se agrava la situación,con la inflación,delincuencia desatada, alzas de los precios. Y sin presupuesto para todas las áreas más importantes salud,educacion ,seguridad etc ; Todo está  al debe." 
"1223";"@PSOE @sanchezcastejon El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1224";"@PSOE @educaciongob @Pilar_Alegria El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1225";"@PSOE @Pilar_Alegria El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1226";"El empleo privado tiene solo 6 millones de trabajadores desde hace 10 años El empleo público tiene 4 millones y crece @Kicillofok incorporará 45000 empleados (31 x día) a los ya 550mil actuales Más gasto q se financia c+ impuestos y asistencia del PEN c + emisión  MÁS INFLACIÓN<U+0001F926><U+200D><U+2642><U+FE0F> https://t.co/tHjfmjEa1U" 
"1227";"@PSOE @XXVICongresoIS @sanchezcastejon @Pilar_Alegria El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1228";"@juanitacatano @PaoHerreraC El punto, señora, es que el aumento del consumo suele aumentar la inflación, no reducirla. Lea bien antes de responder." 
"1229";"@lunaticoin Expertos somos en Inflación y la bronca que me da que en EU desprecien Bitcoin y apreciando el Euro ignorando que la inflación se lo está comiendo. Salu2 desde Barna Luna." 
"1230";"@santicl @PSOE El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1231";"@juandanielM22 Pan y circo Juan Daniel, mientras entretienen a la gente con showsitos como el de la olla, Petro, la Vice y la 1a dama de paseo, afianzando nexos con Progres y dictaduras del exterior.  Mientras al país se lo consume la violencia, la inflación y la incertidumbre financiera" 
"1232";"@Pablo_Zuloaga @PSOE @PSOECantabria El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1233";"@gomezdcelis @PSOE El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
"1234";"@KarinaZ78588122 @DavidPramo2 Cuando no había inflación" 
"1235";"@MissPoirot07 Boba que te lo crea tu madre jajajaja <U+0001F923> dile eso al INDULTADO y GUANUMEN jajajaja <U+0001F923> inflación 12.22 %vivir sabroso jajajaja <U+0001F923> hps" 
"1236";"@PSOE El psoe distrae la atención aireando la ""mierda"" ajena. VAYA ESTRATEIGIA PRE ELECTORAL...¿COMO VAMOS A OLVIDAR A ETARRAS, GOLPISTAS, SEDICION, GRIÑAN, INFLACION, DEUDA....?" 
